transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SOF-0031748,ACC-000501,ACC-000914,48280907.75,ZAR,2024-05-22,SOF,SOURCE OF FUNDS
SOF-0031749,ACC-000725,ACC-000150,40320179.29,ZAR,2024-07-13,SOF,SOURCE OF FUNDS
SOF-0031750,ACC-000356,ACC-000879,35346014.11,ZAR,2023-07-27,SOF,SOURCE OF FUNDS
SOF-0031751,ACC-000493,ACC-000659,7548825.03,ZAR,2024-01-19,SOF,SOURCE OF FUNDS
SOF-0031752,ACC-000615,ACC-000978,20468775.59,ZAR,2024-05-03,SOF,SOURCE OF FUNDS
SOF-0031753,ACC-000669,ACC-000520,26325194.64,ZAR,2023-04-12,SOF,SOURCE OF FUNDS
SOF-0031754,ACC-000799,ACC-000223,34072528.44,ZAR,2023-03-22,SOF,SOURCE OF FUNDS
SOF-0031755,ACC-000512,ACC-000108,7992967.21,ZAR,2023-12-27,SOF,SOURCE OF FUNDS
SOF-0031756,ACC-000192,ACC-000354,12809877.28,ZAR,2024-05-07,SOF,SOURCE OF FUNDS
SOF-0031757,ACC-000479,ACC-000915,46745695.82,ZAR,2024-01-20,SOF,SOURCE OF FUNDS
SOF-0031758,ACC-000649,ACC-000115,31830031.43,ZAR,2023-08-28,SOF,SOURCE OF FUNDS
SOF-0031759,ACC-000785,ACC-000658,46862242.57,ZAR,2023-11-14,SOF,SOURCE OF FUNDS
SOF-0031760,ACC-000751,ACC-000081,40856956.38,ZAR,2023-07-21,SOF,SOURCE OF FUNDS
SOF-0031761,ACC-000532,ACC-000480,29253361.54,ZAR,2024-11-29,SOF,SOURCE OF FUNDS
SOF-0031762,ACC-000050,ACC-000252,48441540.49,ZAR,2024-03-11,SOF,SOURCE OF FUNDS
SOF-0031763,ACC-000015,ACC-000774,35064575.81,ZAR,2023-06-22,SOF,SOURCE OF FUNDS
SOF-0031764,ACC-000200,ACC-000220,35817021.75,ZAR,2024-04-07,SOF,SOURCE OF FUNDS
SOF-0031765,ACC-000608,ACC-000861,3192314.93,ZAR,2024-01-21,SOF,SOURCE OF FUNDS
SOF-0031766,ACC-000229,ACC-000930,15559075.68,ZAR,2024-07-27,SOF,SOURCE OF FUNDS
SOF-0031767,ACC-000515,ACC-000769,24822120.58,ZAR,2024-06-12,SOF,SOURCE OF FUNDS
SOF-0031768,ACC-000100,ACC-000166,21272044.74,ZAR,2023-08-05,SOF,SOURCE OF FUNDS
SOF-0031769,ACC-000246,ACC-000259,12433012.24,ZAR,2023-05-16,SOF,SOURCE OF FUNDS
SOF-0031770,ACC-000057,ACC-000085,41203430.73,ZAR,2023-12-07,SOF,SOURCE OF FUNDS
SOF-0031771,ACC-000115,ACC-000650,5651384.79,ZAR,2023-04-22,SOF,SOURCE OF FUNDS
SOF-0031772,ACC-000609,ACC-001027,47806603.82,ZAR,2024-11-22,SOF,SOURCE OF FUNDS
SOF-0031773,ACC-000129,ACC-000771,36215281.78,ZAR,2023-11-23,SOF,SOURCE OF FUNDS
SOF-0031774,ACC-000298,ACC-000499,48385576.63,ZAR,2024-11-13,SOF,SOURCE OF FUNDS
SOF-0031775,ACC-000192,ACC-000265,47809147.47,ZAR,2024-05-01,SOF,SOURCE OF FUNDS
SOF-0031776,ACC-000549,ACC-000141,984683.56,ZAR,2023-01-28,SOF,SOURCE OF FUNDS
SOF-0031777,ACC-000522,ACC-001025,44857434.93,ZAR,2024-09-16,SOF,SOURCE OF FUNDS
SOF-0031778,ACC-000776,ACC-000011,35112347.12,ZAR,2024-11-29,SOF,SOURCE OF FUNDS
SOF-0031779,ACC-000013,ACC-001085,38721101.47,ZAR,2023-02-14,SOF,SOURCE OF FUNDS
SOF-0031780,ACC-000045,ACC-000195,47309763.8,ZAR,2023-08-01,SOF,SOURCE OF FUNDS
SOF-0031781,ACC-000577,ACC-000003,44578252.4,ZAR,2024-10-15,SOF,SOURCE OF FUNDS
SOF-0031782,ACC-000276,ACC-000957,17610198.01,ZAR,2023-10-18,SOF,SOURCE OF FUNDS
SOF-0031783,ACC-000491,ACC-000694,17674172.25,ZAR,2024-11-24,SOF,SOURCE OF FUNDS
SOF-0031784,ACC-000737,ACC-001049,28123916.86,ZAR,2023-09-13,SOF,SOURCE OF FUNDS
SOF-0031785,ACC-000658,ACC-000984,22948624.93,ZAR,2024-12-02,SOF,SOURCE OF FUNDS
SOF-0031786,ACC-000167,ACC-000997,33964570.3,ZAR,2024-03-26,SOF,SOURCE OF FUNDS
SOF-0031787,ACC-000232,ACC-000315,442598.41,ZAR,2023-06-10,SOF,SOURCE OF FUNDS
SOF-0031788,ACC-000512,ACC-000050,34012557.02,ZAR,2023-02-01,SOF,SOURCE OF FUNDS
SOF-0031789,ACC-000300,ACC-000024,47765900.79,ZAR,2023-10-01,SOF,SOURCE OF FUNDS
SOF-0031790,ACC-000195,ACC-000702,1509564.63,ZAR,2023-02-06,SOF,SOURCE OF FUNDS
SOF-0031791,ACC-000672,ACC-000802,9101635.86,ZAR,2024-07-30,SOF,SOURCE OF FUNDS
SOF-0031792,ACC-000634,ACC-000903,8008416.08,ZAR,2024-05-22,SOF,SOURCE OF FUNDS
SOF-0031793,ACC-000217,ACC-000731,9575401.44,ZAR,2023-04-25,SOF,SOURCE OF FUNDS
SOF-0031794,ACC-000401,ACC-000919,40805251.02,ZAR,2023-06-18,SOF,SOURCE OF FUNDS
SOF-0031795,ACC-000064,ACC-000834,32532015.48,ZAR,2024-01-19,SOF,SOURCE OF FUNDS
SOF-0031796,ACC-000131,ACC-000223,20704655.04,ZAR,2023-06-14,SOF,SOURCE OF FUNDS
SOF-0031797,ACC-000606,ACC-000270,23189747.18,ZAR,2024-11-13,SOF,SOURCE OF FUNDS
SOF-0031798,ACC-000703,ACC-000055,25966398.7,ZAR,2023-05-29,SOF,SOURCE OF FUNDS
SOF-0031799,ACC-000443,ACC-000218,5156111.5,ZAR,2024-07-17,SOF,SOURCE OF FUNDS
SOF-0031800,ACC-000592,ACC-000797,23081279.72,ZAR,2023-06-14,SOF,SOURCE OF FUNDS
SOF-0031801,ACC-000310,ACC-000697,12392656.31,ZAR,2024-09-08,SOF,SOURCE OF FUNDS
SOF-0031802,ACC-000402,ACC-000472,17244422.34,ZAR,2024-10-31,SOF,SOURCE OF FUNDS
SOF-0031803,ACC-000116,ACC-000986,18563538.44,ZAR,2024-01-26,SOF,SOURCE OF FUNDS
SOF-0031804,ACC-000660,ACC-000939,20343834.54,ZAR,2024-01-18,SOF,SOURCE OF FUNDS
SOF-0031805,ACC-000241,ACC-000773,34333497.38,ZAR,2024-11-02,SOF,SOURCE OF FUNDS
SOF-0031806,ACC-000579,ACC-000131,28519261.14,ZAR,2023-02-06,SOF,SOURCE OF FUNDS
SOF-0031807,ACC-000800,ACC-000746,46148164.48,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0031808,ACC-000616,ACC-000392,16905349.82,ZAR,2024-05-05,SOF,SOURCE OF FUNDS
SOF-0031809,ACC-000013,ACC-001005,12583967.64,ZAR,2024-10-27,SOF,SOURCE OF FUNDS
SOF-0031810,ACC-000728,ACC-000576,12297617.99,ZAR,2024-07-09,SOF,SOURCE OF FUNDS
SOF-0031811,ACC-000415,ACC-001045,32984378.09,ZAR,2024-12-20,SOF,SOURCE OF FUNDS
SOF-0031812,ACC-000253,ACC-000406,15165940.38,ZAR,2023-01-14,SOF,SOURCE OF FUNDS
SOF-0031813,ACC-000749,ACC-001085,14477811.65,ZAR,2024-02-02,SOF,SOURCE OF FUNDS
SOF-0031814,ACC-000492,ACC-000964,21229865.67,ZAR,2023-07-31,SOF,SOURCE OF FUNDS
SOF-0031815,ACC-000399,ACC-000638,37580726.05,ZAR,2023-02-16,SOF,SOURCE OF FUNDS
SOF-0031816,ACC-000648,ACC-000337,38953175.31,ZAR,2024-04-12,SOF,SOURCE OF FUNDS
SOF-0031817,ACC-000808,ACC-000004,25890900.44,ZAR,2024-08-02,SOF,SOURCE OF FUNDS
SOF-0031818,ACC-000583,ACC-001028,35970277.67,ZAR,2024-09-27,SOF,SOURCE OF FUNDS
SOF-0031819,ACC-000741,ACC-000571,33353997.41,ZAR,2024-01-01,SOF,SOURCE OF FUNDS
SOF-0031820,ACC-000342,ACC-000928,47866390.15,ZAR,2023-05-09,SOF,SOURCE OF FUNDS
SOF-0031821,ACC-000598,ACC-000689,10571813.36,ZAR,2023-11-30,SOF,SOURCE OF FUNDS
SOF-0031822,ACC-000053,ACC-000493,34183973.4,ZAR,2023-06-22,SOF,SOURCE OF FUNDS
SOF-0031823,ACC-000577,ACC-000824,5670215.84,ZAR,2023-03-29,SOF,SOURCE OF FUNDS
SOF-0031824,ACC-000478,ACC-000082,7401597.82,ZAR,2024-03-17,SOF,SOURCE OF FUNDS
SOF-0031825,ACC-000529,ACC-000076,19500238.92,ZAR,2024-05-05,SOF,SOURCE OF FUNDS
SOF-0031826,ACC-000324,ACC-000199,29525840.96,ZAR,2024-10-05,SOF,SOURCE OF FUNDS
SOF-0031827,ACC-000165,ACC-000043,27075462.07,ZAR,2023-04-11,SOF,SOURCE OF FUNDS
SOF-0031828,ACC-000079,ACC-000840,28405061.3,ZAR,2023-01-28,SOF,SOURCE OF FUNDS
SOF-0031829,ACC-000224,ACC-000347,16501577.32,ZAR,2024-01-03,SOF,SOURCE OF FUNDS
SOF-0031830,ACC-000575,ACC-000152,3616447.59,ZAR,2024-06-05,SOF,SOURCE OF FUNDS
SOF-0031831,ACC-000675,ACC-000907,4172901.62,ZAR,2023-07-15,SOF,SOURCE OF FUNDS
SOF-0031832,ACC-000453,ACC-000155,28081230.32,ZAR,2023-01-26,SOF,SOURCE OF FUNDS
SOF-0031833,ACC-000233,ACC-000112,27654875.85,ZAR,2024-10-01,SOF,SOURCE OF FUNDS
SOF-0031834,ACC-000541,ACC-000323,38803558.27,ZAR,2024-04-18,SOF,SOURCE OF FUNDS
SOF-0031835,ACC-000340,ACC-000237,30391180.08,ZAR,2023-08-22,SOF,SOURCE OF FUNDS
SOF-0031836,ACC-000123,ACC-000189,18605980.91,ZAR,2023-03-08,SOF,SOURCE OF FUNDS
SOF-0031837,ACC-000745,ACC-000734,45700956.8,ZAR,2024-03-06,SOF,SOURCE OF FUNDS
SOF-0031838,ACC-000396,ACC-000328,39095982.88,ZAR,2024-01-25,SOF,SOURCE OF FUNDS
SOF-0031839,ACC-000798,ACC-000525,44120983.77,ZAR,2024-12-13,SOF,SOURCE OF FUNDS
SOF-0031840,ACC-000321,ACC-001049,33642053.06,ZAR,2024-11-09,SOF,SOURCE OF FUNDS
SOF-0031841,ACC-000200,ACC-001103,44282197.53,ZAR,2023-03-21,SOF,SOURCE OF FUNDS
SOF-0031842,ACC-000053,ACC-000178,21302239.01,ZAR,2023-01-20,SOF,SOURCE OF FUNDS
SOF-0031843,ACC-000349,ACC-000796,45344426.69,ZAR,2024-08-17,SOF,SOURCE OF FUNDS
SOF-0031844,ACC-000217,ACC-000542,26579438.21,ZAR,2024-10-04,SOF,SOURCE OF FUNDS
SOF-0031845,ACC-000480,ACC-000237,28274391.0,ZAR,2023-07-26,SOF,SOURCE OF FUNDS
SOF-0031846,ACC-000043,ACC-000266,9042524.78,ZAR,2024-07-20,SOF,SOURCE OF FUNDS
SOF-0031847,ACC-000659,ACC-001044,24911921.38,ZAR,2023-03-10,SOF,SOURCE OF FUNDS
SOF-0031848,ACC-000267,ACC-000980,39462521.13,ZAR,2023-10-12,SOF,SOURCE OF FUNDS
SOF-0031849,ACC-000771,ACC-000958,8020120.81,ZAR,2024-01-19,SOF,SOURCE OF FUNDS
SOF-0031850,ACC-000561,ACC-000775,49751238.15,ZAR,2024-09-30,SOF,SOURCE OF FUNDS
SOF-0031851,ACC-000523,ACC-000432,6464029.18,ZAR,2023-08-20,SOF,SOURCE OF FUNDS
SOF-0031852,ACC-000241,ACC-000046,29485692.04,ZAR,2024-11-05,SOF,SOURCE OF FUNDS
SOF-0031853,ACC-000579,ACC-000765,48380353.96,ZAR,2024-05-15,SOF,SOURCE OF FUNDS
SOF-0031854,ACC-000800,ACC-000202,18921512.67,ZAR,2024-09-16,SOF,SOURCE OF FUNDS
SOF-0031855,ACC-000109,ACC-000508,26721544.16,ZAR,2023-02-25,SOF,SOURCE OF FUNDS
SOF-0031856,ACC-000327,ACC-000400,49377267.27,ZAR,2023-06-30,SOF,SOURCE OF FUNDS
SOF-0031857,ACC-000382,ACC-000894,13247516.14,ZAR,2024-02-12,SOF,SOURCE OF FUNDS
SOF-0031858,ACC-000666,ACC-000986,10075854.96,ZAR,2023-09-23,SOF,SOURCE OF FUNDS
SOF-0031859,ACC-000541,ACC-000389,47417048.19,ZAR,2023-04-03,SOF,SOURCE OF FUNDS
SOF-0031860,ACC-000335,ACC-000290,11737304.71,ZAR,2024-05-16,SOF,SOURCE OF FUNDS
SOF-0031861,ACC-000116,ACC-000628,47792863.31,ZAR,2023-08-01,SOF,SOURCE OF FUNDS
SOF-0031862,ACC-000733,ACC-001023,40845214.8,ZAR,2023-06-28,SOF,SOURCE OF FUNDS
SOF-0031863,ACC-000244,ACC-000723,11518500.32,ZAR,2024-04-06,SOF,SOURCE OF FUNDS
SOF-0031864,ACC-000225,ACC-001084,29234780.3,ZAR,2023-10-11,SOF,SOURCE OF FUNDS
SOF-0031865,ACC-000134,ACC-000170,323749.79,ZAR,2024-07-15,SOF,SOURCE OF FUNDS
SOF-0031866,ACC-000776,ACC-000210,18314169.47,ZAR,2023-05-24,SOF,SOURCE OF FUNDS
SOF-0031867,ACC-000482,ACC-000208,29268094.36,ZAR,2024-02-13,SOF,SOURCE OF FUNDS
SOF-0031868,ACC-000482,ACC-000698,15295389.99,ZAR,2023-11-29,SOF,SOURCE OF FUNDS
SOF-0031869,ACC-000587,ACC-000131,32325558.93,ZAR,2024-07-10,SOF,SOURCE OF FUNDS
SOF-0031870,ACC-000601,ACC-000944,7691343.96,ZAR,2024-10-17,SOF,SOURCE OF FUNDS
SOF-0031871,ACC-000605,ACC-000880,41540340.67,ZAR,2024-07-07,SOF,SOURCE OF FUNDS
SOF-0031872,ACC-000440,ACC-000309,40171638.27,ZAR,2024-07-11,SOF,SOURCE OF FUNDS
SOF-0031873,ACC-000253,ACC-001102,437903.91,ZAR,2024-09-20,SOF,SOURCE OF FUNDS
SOF-0031874,ACC-000311,ACC-000199,11493664.52,ZAR,2023-09-30,SOF,SOURCE OF FUNDS
SOF-0031875,ACC-000052,ACC-000240,28419297.47,ZAR,2024-06-23,SOF,SOURCE OF FUNDS
SOF-0031876,ACC-000379,ACC-000353,31910165.75,ZAR,2023-05-24,SOF,SOURCE OF FUNDS
SOF-0031877,ACC-000651,ACC-000132,48822550.72,ZAR,2024-02-16,SOF,SOURCE OF FUNDS
SOF-0031878,ACC-000685,ACC-000665,25979770.38,ZAR,2024-10-29,SOF,SOURCE OF FUNDS
SOF-0031879,ACC-000272,ACC-000584,49329499.39,ZAR,2024-12-16,SOF,SOURCE OF FUNDS
SOF-0031880,ACC-000022,ACC-000075,4590415.31,ZAR,2024-05-12,SOF,SOURCE OF FUNDS
SOF-0031881,ACC-000678,ACC-000914,2674980.61,ZAR,2024-09-28,SOF,SOURCE OF FUNDS
SOF-0031882,ACC-000016,ACC-000419,11346988.82,ZAR,2023-02-27,SOF,SOURCE OF FUNDS
SOF-0031883,ACC-000748,ACC-000795,43167122.5,ZAR,2024-05-10,SOF,SOURCE OF FUNDS
SOF-0031884,ACC-000377,ACC-000817,21329204.7,ZAR,2023-10-20,SOF,SOURCE OF FUNDS
SOF-0031885,ACC-000057,ACC-000607,36376010.76,ZAR,2024-09-23,SOF,SOURCE OF FUNDS
SOF-0031886,ACC-000404,ACC-000369,44472043.03,ZAR,2024-10-28,SOF,SOURCE OF FUNDS
SOF-0031887,ACC-000451,ACC-000403,40972399.38,ZAR,2024-06-02,SOF,SOURCE OF FUNDS
SOF-0031888,ACC-000236,ACC-000490,49590652.68,ZAR,2024-11-07,SOF,SOURCE OF FUNDS
SOF-0031889,ACC-000190,ACC-000001,19926504.9,ZAR,2024-11-28,SOF,SOURCE OF FUNDS
SOF-0031890,ACC-000778,ACC-000801,18081457.58,ZAR,2024-03-23,SOF,SOURCE OF FUNDS
SOF-0031891,ACC-000329,ACC-000946,38265527.87,ZAR,2024-09-24,SOF,SOURCE OF FUNDS
SOF-0031892,ACC-000666,ACC-000353,7414356.44,ZAR,2024-12-02,SOF,SOURCE OF FUNDS
SOF-0031893,ACC-000601,ACC-001108,25393591.89,ZAR,2023-08-06,SOF,SOURCE OF FUNDS
SOF-0031894,ACC-000311,ACC-000887,14638240.34,ZAR,2024-05-10,SOF,SOURCE OF FUNDS
SOF-0031895,ACC-000201,ACC-000992,29331244.42,ZAR,2023-07-07,SOF,SOURCE OF FUNDS
SOF-0031896,ACC-000015,ACC-001015,40848622.09,ZAR,2023-09-24,SOF,SOURCE OF FUNDS
SOF-0031897,ACC-000313,ACC-000326,8680623.86,ZAR,2023-06-03,SOF,SOURCE OF FUNDS
SOF-0031898,ACC-000076,ACC-000873,21744637.34,ZAR,2024-07-03,SOF,SOURCE OF FUNDS
SOF-0031899,ACC-000024,ACC-001031,48749217.63,ZAR,2024-05-04,SOF,SOURCE OF FUNDS
SOF-0031900,ACC-000189,ACC-000164,13103416.33,ZAR,2023-01-28,SOF,SOURCE OF FUNDS
SOF-0031901,ACC-000133,ACC-000891,48352140.48,ZAR,2024-03-24,SOF,SOURCE OF FUNDS
SOF-0031902,ACC-000349,ACC-000898,42761971.46,ZAR,2023-11-14,SOF,SOURCE OF FUNDS
SOF-0031903,ACC-000177,ACC-000479,5649686.12,ZAR,2023-11-01,SOF,SOURCE OF FUNDS
SOF-0031904,ACC-000591,ACC-001027,36137598.18,ZAR,2023-02-13,SOF,SOURCE OF FUNDS
SOF-0031905,ACC-000354,ACC-000590,22403617.63,ZAR,2024-10-31,SOF,SOURCE OF FUNDS
SOF-0031906,ACC-000477,ACC-000275,43821448.85,ZAR,2023-04-06,SOF,SOURCE OF FUNDS
SOF-0031907,ACC-000791,ACC-001011,24921615.2,ZAR,2023-09-25,SOF,SOURCE OF FUNDS
SOF-0031908,ACC-000616,ACC-001071,18679145.95,ZAR,2024-07-09,SOF,SOURCE OF FUNDS
SOF-0031909,ACC-000737,ACC-000770,6869820.46,ZAR,2024-06-05,SOF,SOURCE OF FUNDS
SOF-0031910,ACC-000312,ACC-001108,39527114.21,ZAR,2023-07-14,SOF,SOURCE OF FUNDS
SOF-0031911,ACC-000681,ACC-000351,26389459.98,ZAR,2024-09-05,SOF,SOURCE OF FUNDS
SOF-0031912,ACC-000347,ACC-000888,5983195.04,ZAR,2023-10-05,SOF,SOURCE OF FUNDS
SOF-0031913,ACC-000644,ACC-000339,392691.21,ZAR,2023-10-01,SOF,SOURCE OF FUNDS
SOF-0031914,ACC-000626,ACC-000774,44993515.22,ZAR,2023-09-26,SOF,SOURCE OF FUNDS
SOF-0031915,ACC-000774,ACC-001103,15985548.78,ZAR,2024-12-03,SOF,SOURCE OF FUNDS
SOF-0031916,ACC-000216,ACC-000705,21319582.4,ZAR,2023-10-15,SOF,SOURCE OF FUNDS
SOF-0031917,ACC-000188,ACC-001044,32982915.13,ZAR,2024-08-24,SOF,SOURCE OF FUNDS
SOF-0031918,ACC-000292,ACC-000185,7044036.28,ZAR,2023-04-22,SOF,SOURCE OF FUNDS
SOF-0031919,ACC-000083,ACC-000287,12167281.95,ZAR,2023-09-15,SOF,SOURCE OF FUNDS
SOF-0031920,ACC-000042,ACC-001026,27498913.1,ZAR,2024-07-21,SOF,SOURCE OF FUNDS
SOF-0031921,ACC-000235,ACC-000677,13512095.8,ZAR,2024-08-10,SOF,SOURCE OF FUNDS
SOF-0031922,ACC-000303,ACC-000532,739265.4,ZAR,2023-10-23,SOF,SOURCE OF FUNDS
SOF-0031923,ACC-000729,ACC-000760,15760641.43,ZAR,2023-10-04,SOF,SOURCE OF FUNDS
SOF-0031924,ACC-000745,ACC-000223,44233954.43,ZAR,2023-01-30,SOF,SOURCE OF FUNDS
SOF-0031925,ACC-000070,ACC-000603,15605321.93,ZAR,2024-02-15,SOF,SOURCE OF FUNDS
SOF-0031926,ACC-000126,ACC-000785,37475201.95,ZAR,2024-03-14,SOF,SOURCE OF FUNDS
SOF-0031927,ACC-000582,ACC-000778,8164759.93,ZAR,2023-12-13,SOF,SOURCE OF FUNDS
SOF-0031928,ACC-000439,ACC-000941,9474292.57,ZAR,2023-09-27,SOF,SOURCE OF FUNDS
SOF-0031929,ACC-000167,ACC-000624,3136947.83,ZAR,2023-04-23,SOF,SOURCE OF FUNDS
SOF-0031930,ACC-000275,ACC-000246,2498331.1,ZAR,2023-11-22,SOF,SOURCE OF FUNDS
SOF-0031931,ACC-000725,ACC-000822,35692694.16,ZAR,2024-10-10,SOF,SOURCE OF FUNDS
SOF-0031932,ACC-000086,ACC-000300,36399065.27,ZAR,2023-09-16,SOF,SOURCE OF FUNDS
SOF-0031933,ACC-000574,ACC-000391,23975697.75,ZAR,2024-07-21,SOF,SOURCE OF FUNDS
SOF-0031934,ACC-000189,ACC-000939,28410427.09,ZAR,2023-09-08,SOF,SOURCE OF FUNDS
SOF-0031935,ACC-000595,ACC-000235,17549990.84,ZAR,2023-10-29,SOF,SOURCE OF FUNDS
SOF-0031936,ACC-000355,ACC-000681,46561122.32,ZAR,2024-07-25,SOF,SOURCE OF FUNDS
SOF-0031937,ACC-000759,ACC-000365,7286113.45,ZAR,2024-05-31,SOF,SOURCE OF FUNDS
SOF-0031938,ACC-000522,ACC-000099,45699167.02,ZAR,2024-06-27,SOF,SOURCE OF FUNDS
SOF-0031939,ACC-000506,ACC-000658,48930614.42,ZAR,2024-10-15,SOF,SOURCE OF FUNDS
SOF-0031940,ACC-000206,ACC-000051,11600697.5,ZAR,2023-06-09,SOF,SOURCE OF FUNDS
SOF-0031941,ACC-000524,ACC-000725,26919885.79,ZAR,2024-08-24,SOF,SOURCE OF FUNDS
SOF-0031942,ACC-000164,ACC-000591,19021219.24,ZAR,2023-12-20,SOF,SOURCE OF FUNDS
SOF-0031943,ACC-000165,ACC-000972,4529414.82,ZAR,2024-11-06,SOF,SOURCE OF FUNDS
SOF-0031944,ACC-000659,ACC-000867,12456020.2,ZAR,2023-03-02,SOF,SOURCE OF FUNDS
SOF-0031945,ACC-000354,ACC-000934,13919938.97,ZAR,2023-03-14,SOF,SOURCE OF FUNDS
SOF-0031946,ACC-000439,ACC-000183,6879932.51,ZAR,2024-01-06,SOF,SOURCE OF FUNDS
SOF-0031947,ACC-000691,ACC-000290,25821522.15,ZAR,2023-06-25,SOF,SOURCE OF FUNDS
SOF-0031948,ACC-000195,ACC-000005,21083756.39,ZAR,2024-01-29,SOF,SOURCE OF FUNDS
SOF-0031949,ACC-000267,ACC-001005,10280410.62,ZAR,2024-04-05,SOF,SOURCE OF FUNDS
SOF-0031950,ACC-000355,ACC-001016,20242863.28,ZAR,2024-04-25,SOF,SOURCE OF FUNDS
SOF-0031951,ACC-000664,ACC-000278,39171216.92,ZAR,2023-01-26,SOF,SOURCE OF FUNDS
SOF-0031952,ACC-000524,ACC-000771,32135441.62,ZAR,2024-11-28,SOF,SOURCE OF FUNDS
SOF-0031953,ACC-000474,ACC-000445,1673547.93,ZAR,2023-09-08,SOF,SOURCE OF FUNDS
SOF-0031954,ACC-000304,ACC-000966,4600802.84,ZAR,2023-05-19,SOF,SOURCE OF FUNDS
SOF-0031955,ACC-000337,ACC-000122,40489790.05,ZAR,2024-02-16,SOF,SOURCE OF FUNDS
SOF-0031956,ACC-000452,ACC-000650,8499552.18,ZAR,2024-02-22,SOF,SOURCE OF FUNDS
SOF-0031957,ACC-000716,ACC-000332,42631347.95,ZAR,2024-04-29,SOF,SOURCE OF FUNDS
SOF-0031958,ACC-000386,ACC-001088,35796873.94,ZAR,2023-02-02,SOF,SOURCE OF FUNDS
SOF-0031959,ACC-000306,ACC-000890,8215783.82,ZAR,2024-01-16,SOF,SOURCE OF FUNDS
SOF-0031960,ACC-000526,ACC-000165,10389029.44,ZAR,2023-03-04,SOF,SOURCE OF FUNDS
SOF-0031961,ACC-000072,ACC-000903,16710360.77,ZAR,2023-12-09,SOF,SOURCE OF FUNDS
SOF-0031962,ACC-000089,ACC-000755,7862282.66,ZAR,2023-10-16,SOF,SOURCE OF FUNDS
SOF-0031963,ACC-000189,ACC-000635,139493.21,ZAR,2024-05-24,SOF,SOURCE OF FUNDS
SOF-0031964,ACC-000707,ACC-000944,7273021.92,ZAR,2024-07-18,SOF,SOURCE OF FUNDS
SOF-0031965,ACC-000025,ACC-000062,49668897.4,ZAR,2023-08-23,SOF,SOURCE OF FUNDS
SOF-0031966,ACC-000533,ACC-000913,30921482.87,ZAR,2024-03-01,SOF,SOURCE OF FUNDS
SOF-0031967,ACC-000551,ACC-000883,20463716.73,ZAR,2023-10-15,SOF,SOURCE OF FUNDS
SOF-0031968,ACC-000433,ACC-000683,48935269.67,ZAR,2024-10-11,SOF,SOURCE OF FUNDS
SOF-0031969,ACC-000337,ACC-000183,26509785.06,ZAR,2024-08-05,SOF,SOURCE OF FUNDS
SOF-0031970,ACC-000052,ACC-001018,40976077.65,ZAR,2024-05-12,SOF,SOURCE OF FUNDS
SOF-0031971,ACC-000175,ACC-000957,37688656.1,ZAR,2023-03-05,SOF,SOURCE OF FUNDS
SOF-0031972,ACC-000276,ACC-000648,10509958.17,ZAR,2023-03-15,SOF,SOURCE OF FUNDS
SOF-0031973,ACC-000627,ACC-000839,31655046.49,ZAR,2024-06-01,SOF,SOURCE OF FUNDS
SOF-0031974,ACC-000562,ACC-000178,28775264.71,ZAR,2023-09-15,SOF,SOURCE OF FUNDS
SOF-0031975,ACC-000412,ACC-000099,9198871.09,ZAR,2024-04-04,SOF,SOURCE OF FUNDS
SOF-0031976,ACC-000137,ACC-000429,32133229.44,ZAR,2024-03-31,SOF,SOURCE OF FUNDS
SOF-0031977,ACC-000497,ACC-001063,15748609.68,ZAR,2023-07-15,SOF,SOURCE OF FUNDS
SOF-0031978,ACC-000774,ACC-001066,10569923.48,ZAR,2024-11-13,SOF,SOURCE OF FUNDS
SOF-0031979,ACC-000641,ACC-000078,45570387.51,ZAR,2023-10-21,SOF,SOURCE OF FUNDS
SOF-0031980,ACC-000440,ACC-000285,20829357.47,ZAR,2023-11-27,SOF,SOURCE OF FUNDS
SOF-0031981,ACC-000045,ACC-000090,15366133.8,ZAR,2023-02-08,SOF,SOURCE OF FUNDS
SOF-0031982,ACC-000117,ACC-000260,45982726.47,ZAR,2023-02-22,SOF,SOURCE OF FUNDS
SOF-0031983,ACC-000686,ACC-000593,37759861.35,ZAR,2024-09-17,SOF,SOURCE OF FUNDS
SOF-0031984,ACC-000090,ACC-000759,2591535.79,ZAR,2023-10-16,SOF,SOURCE OF FUNDS
SOF-0031985,ACC-000345,ACC-000817,34848186.45,ZAR,2023-05-18,SOF,SOURCE OF FUNDS
SOF-0031986,ACC-000219,ACC-000239,6495754.4,ZAR,2023-08-10,SOF,SOURCE OF FUNDS
SOF-0031987,ACC-000574,ACC-000241,28309862.15,ZAR,2024-07-04,SOF,SOURCE OF FUNDS
SOF-0031988,ACC-000526,ACC-000313,13892344.85,ZAR,2024-11-10,SOF,SOURCE OF FUNDS
SOF-0031989,ACC-000302,ACC-001018,8199046.75,ZAR,2023-08-28,SOF,SOURCE OF FUNDS
SOF-0031990,ACC-000704,ACC-000917,8777400.02,ZAR,2024-04-28,SOF,SOURCE OF FUNDS
SOF-0031991,ACC-000547,ACC-000873,30823837.66,ZAR,2023-11-20,SOF,SOURCE OF FUNDS
SOF-0031992,ACC-000333,ACC-000353,32087109.43,ZAR,2023-04-08,SOF,SOURCE OF FUNDS
