transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
EFT-0012254,ACC-000635,ACC-000429,4631007.45,ZAR,2024-11-17,EFT,DELIVERY
EFT-0012255,ACC-000645,ACC-000865,3905516.03,ZAR,2023-10-26,EFT,LOAN REPAYMENT
EFT-0012256,ACC-000795,ACC-000774,28857.0,ZAR,2023-04-17,EFT,RATES
EFT-0012257,ACC-000423,ACC-000003,186070.03,ZAR,2023-02-16,EFT,TAX PAYMENT
EFT-0012258,ACC-000826,ACC-000423,3396998.47,ZAR,2023-11-25,EFT,RENT
EFT-0012259,ACC-000307,ACC-000452,3847247.84,ZAR,2024-01-24,EFT,SALARY
EFT-0012260,ACC-000837,ACC-000476,1401772.83,ZAR,2023-04-02,EFT,RAW MATERIALS
EFT-0012261,ACC-001068,ACC-000717,4679077.59,ZAR,2024-02-25,EFT,RAW MATERIALS
EFT-0012262,ACC-000117,ACC-000765,58041.27,ZAR,2023-10-20,EFT,SUPPLIER PMT
EFT-0012263,ACC-001031,ACC-000772,39332.07,ZAR,2023-11-26,EFT,INVOICE
EFT-0012264,ACC-000745,ACC-000386,2492718.21,ZAR,2023-02-03,EFT,RAW MATERIALS
EFT-0012265,ACC-000888,ACC-000276,1347791.02,ZAR,2024-07-24,EFT,STOCK
EFT-0012266,ACC-000323,ACC-000597,2125386.3,ZAR,2023-11-05,EFT,LOAN REPAYMENT
EFT-0012267,ACC-000045,ACC-000001,3449291.6,ZAR,2023-09-28,EFT,SALARY
EFT-0012268,ACC-000609,ACC-000486,373671.74,ZAR,2024-11-25,EFT,RATES
EFT-0012269,ACC-000714,ACC-000660,3355238.65,ZAR,2024-03-09,EFT,RATES
EFT-0012270,ACC-000160,ACC-001085,1148933.9,ZAR,2024-06-19,EFT,RAW MATERIALS
EFT-0012271,ACC-000362,ACC-000534,4886056.78,ZAR,2023-02-03,EFT,CONSULTING FEE
EFT-0012272,ACC-000293,ACC-000746,1176327.52,ZAR,2024-07-11,EFT,COMMISSION
EFT-0012273,ACC-000873,ACC-000275,2025664.56,ZAR,2024-11-18,EFT,RAW MATERIALS
EFT-0012274,ACC-000389,ACC-000486,35335.79,ZAR,2024-08-04,EFT,FUEL
EFT-0012275,ACC-000439,ACC-000091,1802815.59,ZAR,2024-07-09,EFT,RENT
EFT-0012276,ACC-000635,ACC-000718,2871696.4,ZAR,2024-06-26,EFT,SALARY
EFT-0012277,ACC-000650,ACC-000739,827425.95,ZAR,2024-03-14,EFT,DELIVERY
EFT-0012278,ACC-000717,ACC-000665,1477078.04,ZAR,2024-05-09,EFT,INSURANCE PREMIUM
EFT-0012279,ACC-000741,ACC-000151,1659577.83,ZAR,2024-09-19,EFT,MAINTENANCE
EFT-0012280,ACC-000277,ACC-000041,709767.26,ZAR,2023-03-17,EFT,TAX PAYMENT
EFT-0012281,ACC-000682,ACC-000830,233254.77,ZAR,2023-03-04,EFT,INVOICE
EFT-0012282,ACC-000654,ACC-000441,4999350.04,ZAR,2024-12-10,EFT,RATES
EFT-0012283,ACC-000075,ACC-000405,1885586.43,ZAR,2024-12-26,EFT,INSURANCE PREMIUM
EFT-0012284,ACC-000486,ACC-000016,1777160.88,ZAR,2024-07-07,EFT,STOCK
EFT-0012285,ACC-000148,ACC-000380,1824021.42,ZAR,2023-07-24,EFT,INSURANCE PREMIUM
EFT-0012286,ACC-000133,ACC-000567,2613613.07,ZAR,2023-07-05,EFT,INSURANCE PREMIUM
EFT-0012287,ACC-000183,ACC-000382,2507270.37,ZAR,2023-03-07,EFT,STOCK
EFT-0012288,ACC-000677,ACC-000767,149090.13,ZAR,2024-05-09,EFT,UTILITIES
EFT-0012289,ACC-000044,ACC-000255,1768989.31,ZAR,2024-08-15,EFT,COMMISSION
EFT-0012290,ACC-000008,ACC-001052,3574696.91,ZAR,2023-10-16,EFT,SALARY
EFT-0012291,ACC-000566,ACC-000654,2906491.62,ZAR,2023-10-17,EFT,RAW MATERIALS
EFT-0012292,ACC-000020,ACC-000704,3215406.38,ZAR,2024-12-21,EFT,SUPPLIER PMT
EFT-0012293,ACC-000023,ACC-000663,4810168.74,ZAR,2024-02-05,EFT,UTILITIES
EFT-0012294,ACC-000190,ACC-000080,2281995.41,ZAR,2024-02-21,EFT,SUBSCRIPTION
EFT-0012295,ACC-000280,ACC-000016,1756126.28,ZAR,2024-08-15,EFT,FREIGHT CHARGE
EFT-0012296,ACC-000266,ACC-000332,311831.67,ZAR,2023-02-12,EFT,INVOICE
EFT-0012297,ACC-000518,ACC-000399,1483129.78,ZAR,2023-10-12,EFT,INVOICE
EFT-0012298,ACC-000673,ACC-000267,4511060.75,ZAR,2024-12-28,EFT,MAINTENANCE
EFT-0012299,ACC-000682,ACC-000925,3077117.64,ZAR,2023-04-07,EFT,SUPPLIER PMT
EFT-0012300,ACC-000026,ACC-000525,1871890.92,ZAR,2023-07-09,EFT,FUEL
EFT-0012301,ACC-000108,ACC-001011,1482179.92,ZAR,2024-04-18,EFT,INSURANCE PREMIUM
EFT-0012302,ACC-000040,ACC-000948,2445547.85,ZAR,2023-05-24,EFT,TAX PAYMENT
EFT-0012303,ACC-000259,ACC-000442,4975916.8,ZAR,2023-12-31,EFT,FREIGHT CHARGE
EFT-0012304,ACC-000573,ACC-000157,167150.73,ZAR,2024-03-01,EFT,RATES
EFT-0012305,ACC-000371,ACC-000696,908525.39,ZAR,2023-07-20,EFT,FREIGHT CHARGE
EFT-0012306,ACC-000495,ACC-000253,1197559.39,ZAR,2023-03-25,EFT,INSURANCE PREMIUM
EFT-0012307,ACC-000043,ACC-000697,4118409.16,ZAR,2024-05-13,EFT,INSURANCE PREMIUM
EFT-0012308,ACC-000472,ACC-001007,1312634.09,ZAR,2024-02-17,EFT,DELIVERY
EFT-0012309,ACC-000065,ACC-001015,1181996.89,ZAR,2024-07-11,EFT,INSURANCE PREMIUM
EFT-0012310,ACC-000397,ACC-000988,2172096.08,ZAR,2024-09-22,EFT,MAINTENANCE
EFT-0012311,ACC-000059,ACC-000186,4939218.35,ZAR,2023-05-28,EFT,CONSULTING FEE
EFT-0012312,ACC-000567,ACC-000856,4100310.4,ZAR,2024-02-10,EFT,UTILITIES
EFT-0012313,ACC-000184,ACC-000752,2316190.99,ZAR,2023-11-02,EFT,FUEL
EFT-0012314,ACC-000033,ACC-000310,4115671.21,ZAR,2023-09-10,EFT,FREIGHT CHARGE
EFT-0012315,ACC-000163,ACC-000501,1490655.29,ZAR,2023-11-22,EFT,MAINTENANCE
EFT-0012316,ACC-000287,ACC-000817,478816.28,ZAR,2024-03-19,EFT,MAINTENANCE
EFT-0012317,ACC-000483,ACC-000623,1226773.68,ZAR,2023-01-02,EFT,FUEL
EFT-0012318,ACC-000379,ACC-000739,3855418.31,ZAR,2023-04-11,EFT,FUEL
EFT-0012319,ACC-000394,ACC-000174,3329743.37,ZAR,2024-02-28,EFT,FUEL
EFT-0012320,ACC-000747,ACC-000022,2174696.19,ZAR,2023-02-18,EFT,TAX PAYMENT
EFT-0012321,ACC-000381,ACC-000767,2253895.79,ZAR,2024-10-09,EFT,FUEL
EFT-0012322,ACC-000238,ACC-000321,108462.7,ZAR,2023-11-09,EFT,COMMISSION
EFT-0012323,ACC-000162,ACC-000556,1343764.99,ZAR,2024-11-15,EFT,STOCK
EFT-0012324,ACC-000665,ACC-000934,3967561.82,ZAR,2024-01-10,EFT,SALARY
EFT-0012325,ACC-000193,ACC-000706,4476761.26,ZAR,2023-04-09,EFT,MAINTENANCE
EFT-0012326,ACC-000658,ACC-000213,4005483.11,ZAR,2023-12-02,EFT,LOAN REPAYMENT
EFT-0012327,ACC-000176,ACC-000493,18424.73,ZAR,2024-02-12,EFT,STOCK
EFT-0012328,ACC-000486,ACC-000450,4700352.05,ZAR,2023-10-16,EFT,INSURANCE PREMIUM
EFT-0012329,ACC-000145,ACC-000858,873816.21,ZAR,2024-07-17,EFT,RENT
EFT-0012330,ACC-000124,ACC-000626,77021.54,ZAR,2023-03-17,EFT,UTILITIES
EFT-0012331,ACC-000441,ACC-000192,1669768.69,ZAR,2023-04-01,EFT,UTILITIES
EFT-0012332,ACC-000773,ACC-000595,3270028.52,ZAR,2023-09-16,EFT,TAX PAYMENT
EFT-0012333,ACC-000094,ACC-000036,3403044.47,ZAR,2023-12-13,EFT,CONSULTING FEE
EFT-0012334,ACC-000319,ACC-000836,3056932.45,ZAR,2024-03-17,EFT,STOCK
EFT-0012335,ACC-000697,ACC-001004,236997.93,ZAR,2024-04-11,EFT,LOAN REPAYMENT
EFT-0012336,ACC-000017,ACC-000186,587734.2,ZAR,2024-12-22,EFT,CONSULTING FEE
EFT-0012337,ACC-000121,ACC-000276,3420611.53,ZAR,2024-10-27,EFT,SUPPLIER PMT
EFT-0012338,ACC-000012,ACC-000894,2013623.54,ZAR,2023-08-07,EFT,CONSULTING FEE
EFT-0012339,ACC-000546,ACC-000934,1025205.95,ZAR,2023-12-25,EFT,RAW MATERIALS
EFT-0012340,ACC-000071,ACC-000255,3062838.07,ZAR,2023-07-15,EFT,SALARY
EFT-0012341,ACC-000647,ACC-000067,4070849.38,ZAR,2024-11-02,EFT,INSURANCE PREMIUM
EFT-0012342,ACC-000981,ACC-000415,1406499.78,ZAR,2024-07-22,EFT,MAINTENANCE
EFT-0012343,ACC-000493,ACC-000052,4275304.37,ZAR,2023-08-31,EFT,RENT
EFT-0012344,ACC-000723,ACC-000248,1310077.06,ZAR,2023-12-08,EFT,LOAN REPAYMENT
EFT-0012345,ACC-000278,ACC-000179,4951837.51,ZAR,2023-07-02,EFT,DELIVERY
EFT-0012346,ACC-000796,ACC-000929,4066438.62,ZAR,2023-09-26,EFT,UTILITIES
EFT-0012347,ACC-000560,ACC-000748,1856654.5,ZAR,2024-04-25,EFT,RAW MATERIALS
EFT-0012348,ACC-000133,ACC-000067,1545781.74,ZAR,2023-01-05,EFT,MAINTENANCE
EFT-0012349,ACC-000690,ACC-000991,4513804.85,ZAR,2023-04-23,EFT,DELIVERY
EFT-0012350,ACC-000336,ACC-000607,4831401.1,ZAR,2023-07-16,EFT,RATES
EFT-0012351,ACC-000646,ACC-000092,4462971.47,ZAR,2024-10-20,EFT,RAW MATERIALS
EFT-0012352,ACC-000124,ACC-000927,4992995.37,ZAR,2023-10-19,EFT,FUEL
EFT-0012353,ACC-001103,ACC-000598,558507.75,ZAR,2024-08-18,EFT,FUEL
EFT-0012354,ACC-000539,ACC-000186,657739.75,ZAR,2024-01-15,EFT,STOCK
EFT-0012355,ACC-000319,ACC-000675,837773.6,ZAR,2023-01-17,EFT,STOCK
EFT-0012356,ACC-000463,ACC-000088,282418.24,ZAR,2024-04-14,EFT,SUBSCRIPTION
EFT-0012357,ACC-000522,ACC-000843,3889668.39,ZAR,2023-05-31,EFT,INSURANCE PREMIUM
EFT-0012358,ACC-000922,ACC-000392,821415.43,ZAR,2023-07-18,EFT,STOCK
EFT-0012359,ACC-000292,ACC-000410,605748.42,ZAR,2023-07-26,EFT,RATES
EFT-0012360,ACC-000292,ACC-000879,2038005.05,ZAR,2023-11-17,EFT,RENT
EFT-0012361,ACC-000175,ACC-000044,3523160.2,ZAR,2024-02-15,EFT,LOAN REPAYMENT
EFT-0012362,ACC-000352,ACC-001032,669025.17,ZAR,2023-02-02,EFT,STOCK
EFT-0012363,ACC-000218,ACC-000548,2205201.62,ZAR,2023-08-29,EFT,DELIVERY
EFT-0012364,ACC-000377,ACC-000448,4280289.63,ZAR,2023-01-15,EFT,SUPPLIER PMT
EFT-0012365,ACC-000730,ACC-000599,4858765.88,ZAR,2023-03-13,EFT,SALARY
EFT-0012366,ACC-000206,ACC-000058,3738252.31,ZAR,2024-07-10,EFT,RATES
EFT-0012367,ACC-000543,ACC-000944,284505.42,ZAR,2023-03-13,EFT,SUPPLIER PMT
EFT-0012368,ACC-000802,ACC-000506,4580963.34,ZAR,2024-05-21,EFT,MAINTENANCE
EFT-0012369,ACC-000304,ACC-000964,560110.63,ZAR,2024-06-08,EFT,COMMISSION
EFT-0012370,ACC-000186,ACC-001051,3192521.13,ZAR,2023-07-27,EFT,FREIGHT CHARGE
EFT-0012371,ACC-000624,ACC-000900,189432.41,ZAR,2024-02-18,EFT,INSURANCE PREMIUM
EFT-0012372,ACC-000267,ACC-000609,4996146.23,ZAR,2024-04-08,EFT,LOAN REPAYMENT
EFT-0012373,ACC-000373,ACC-000995,3854062.39,ZAR,2023-03-19,EFT,SALARY
EFT-0012374,ACC-000771,ACC-000345,4218886.23,ZAR,2024-05-13,EFT,FUEL
EFT-0012375,ACC-000197,ACC-000108,4172134.32,ZAR,2024-07-09,EFT,FUEL
EFT-0012376,ACC-000091,ACC-001077,2703320.53,ZAR,2023-02-20,EFT,COMMISSION
EFT-0012377,ACC-000587,ACC-000986,4552484.28,ZAR,2023-04-01,EFT,SUBSCRIPTION
EFT-0012378,ACC-000170,ACC-000417,3137054.55,ZAR,2023-07-16,EFT,DELIVERY
EFT-0012379,ACC-000771,ACC-000550,3089534.28,ZAR,2024-12-01,EFT,MAINTENANCE
EFT-0012380,ACC-000356,ACC-000847,2669116.56,ZAR,2024-12-18,EFT,FUEL
EFT-0012381,ACC-000770,ACC-000351,818316.48,ZAR,2023-09-15,EFT,RENT
EFT-0012382,ACC-000482,ACC-000244,3283088.56,ZAR,2024-04-08,EFT,INVOICE
EFT-0012383,ACC-000195,ACC-000076,2996636.93,ZAR,2023-04-01,EFT,STOCK
EFT-0012384,ACC-000374,ACC-000251,371169.53,ZAR,2024-02-17,EFT,INVOICE
EFT-0012385,ACC-000587,ACC-001020,4504309.02,ZAR,2023-04-21,EFT,SUPPLIER PMT
EFT-0012386,ACC-000563,ACC-001036,4937741.59,ZAR,2024-10-27,EFT,UTILITIES
EFT-0012387,ACC-000391,ACC-000852,372996.82,ZAR,2023-02-09,EFT,SUPPLIER PMT
EFT-0012388,ACC-000654,ACC-000732,2209620.09,ZAR,2023-11-02,EFT,MAINTENANCE
EFT-0012389,ACC-000805,ACC-000085,2586330.49,ZAR,2023-07-30,EFT,RATES
EFT-0012390,ACC-000597,ACC-000888,4458348.25,ZAR,2023-11-02,EFT,SALARY
EFT-0012391,ACC-000789,ACC-000212,2015194.79,ZAR,2023-12-23,EFT,UTILITIES
EFT-0012392,ACC-000818,ACC-000126,229884.37,ZAR,2024-10-29,EFT,CONSULTING FEE
EFT-0012393,ACC-000400,ACC-000485,3963175.26,ZAR,2024-02-19,EFT,LOAN REPAYMENT
EFT-0012394,ACC-000620,ACC-000316,2206197.89,ZAR,2024-06-09,EFT,DELIVERY
EFT-0012395,ACC-000230,ACC-000212,663211.17,ZAR,2023-12-22,EFT,RENT
EFT-0012396,ACC-000180,ACC-001057,2467252.65,ZAR,2024-12-09,EFT,SUBSCRIPTION
EFT-0012397,ACC-000529,ACC-000729,3015556.11,ZAR,2024-12-24,EFT,SUPPLIER PMT
EFT-0012398,ACC-000634,ACC-000621,4468154.9,ZAR,2023-04-06,EFT,FREIGHT CHARGE
EFT-0012399,ACC-000709,ACC-000043,1578808.66,ZAR,2024-11-25,EFT,RAW MATERIALS
EFT-0012400,ACC-000668,ACC-000665,942416.85,ZAR,2024-04-08,EFT,FUEL
EFT-0012401,ACC-000371,ACC-000787,83819.67,ZAR,2024-06-03,EFT,RATES
EFT-0012402,ACC-000485,ACC-000811,2050534.64,ZAR,2024-11-14,EFT,UTILITIES
EFT-0012403,ACC-000136,ACC-000218,4418092.64,ZAR,2024-05-15,EFT,TAX PAYMENT
EFT-0012404,ACC-000032,ACC-000639,2367392.39,ZAR,2023-02-28,EFT,MAINTENANCE
EFT-0012405,ACC-000603,ACC-000683,841405.8,ZAR,2023-09-06,EFT,FUEL
EFT-0012406,ACC-000352,ACC-000145,1096393.84,ZAR,2023-09-01,EFT,INSURANCE PREMIUM
EFT-0012407,ACC-000352,ACC-000950,4586640.42,ZAR,2023-12-18,EFT,FREIGHT CHARGE
EFT-0012408,ACC-000669,ACC-000872,2859850.91,ZAR,2023-05-20,EFT,STOCK
EFT-0012409,ACC-000420,ACC-000351,2231691.52,ZAR,2023-07-09,EFT,CONSULTING FEE
EFT-0012410,ACC-000252,ACC-000525,2163698.34,ZAR,2024-11-03,EFT,RAW MATERIALS
EFT-0012411,ACC-000722,ACC-000537,4269912.19,ZAR,2023-09-24,EFT,COMMISSION
EFT-0012412,ACC-000125,ACC-000265,1705372.56,ZAR,2024-06-06,EFT,SALARY
EFT-0012413,ACC-000516,ACC-001004,3346963.0,ZAR,2023-11-04,EFT,SALARY
EFT-0012414,ACC-000065,ACC-000429,2591125.61,ZAR,2023-06-04,EFT,UTILITIES
EFT-0012415,ACC-000067,ACC-000133,3802253.88,ZAR,2023-11-27,EFT,RATES
EFT-0012416,ACC-000158,ACC-000076,3397875.18,ZAR,2023-05-28,EFT,COMMISSION
EFT-0012417,ACC-000497,ACC-000439,2114196.55,ZAR,2023-07-18,EFT,SUPPLIER PMT
EFT-0012418,ACC-000397,ACC-000069,4922789.63,ZAR,2023-03-30,EFT,FUEL
EFT-0012419,ACC-000165,ACC-000380,750662.46,ZAR,2023-12-06,EFT,STOCK
EFT-0012420,ACC-000534,ACC-000669,4151934.82,ZAR,2023-05-13,EFT,COMMISSION
EFT-0012421,ACC-000475,ACC-000907,2020937.3,ZAR,2023-02-27,EFT,MAINTENANCE
EFT-0012422,ACC-000834,ACC-000726,3452322.03,ZAR,2023-10-13,EFT,RATES
EFT-0012423,ACC-000152,ACC-000304,2820332.1,ZAR,2023-11-21,EFT,SUBSCRIPTION
EFT-0012424,ACC-000118,ACC-000926,3465473.06,ZAR,2023-12-11,EFT,LOAN REPAYMENT
EFT-0012425,ACC-000579,ACC-000030,850657.37,ZAR,2023-08-23,EFT,MAINTENANCE
EFT-0012426,ACC-000778,ACC-000226,405535.93,ZAR,2024-07-08,EFT,FUEL
EFT-0012427,ACC-000238,ACC-000272,3521372.33,ZAR,2024-12-03,EFT,MAINTENANCE
EFT-0012428,ACC-000035,ACC-001088,4891356.24,ZAR,2024-09-06,EFT,UTILITIES
EFT-0012429,ACC-000500,ACC-000335,4643190.46,ZAR,2024-09-04,EFT,RENT
EFT-0012430,ACC-000666,ACC-000760,4325745.91,ZAR,2023-10-21,EFT,INSURANCE PREMIUM
EFT-0012431,ACC-000765,ACC-000697,3584352.51,ZAR,2024-04-19,EFT,LOAN REPAYMENT
EFT-0012432,ACC-000568,ACC-000329,4739981.19,ZAR,2024-07-26,EFT,CONSULTING FEE
EFT-0012433,ACC-000337,ACC-000409,2863588.56,ZAR,2024-10-06,EFT,TAX PAYMENT
EFT-0012434,ACC-000596,ACC-000807,3397541.28,ZAR,2024-10-30,EFT,CONSULTING FEE
EFT-0012435,ACC-000740,ACC-001105,1273502.56,ZAR,2024-06-25,EFT,CONSULTING FEE
EFT-0012436,ACC-000626,ACC-000871,2071423.08,ZAR,2023-02-28,EFT,SUPPLIER PMT
EFT-0012437,ACC-000253,ACC-000161,1233383.29,ZAR,2024-08-21,EFT,STOCK
EFT-0012438,ACC-000654,ACC-000974,2759375.74,ZAR,2024-11-04,EFT,CONSULTING FEE
EFT-0012439,ACC-000392,ACC-001064,2042925.42,ZAR,2023-08-27,EFT,FREIGHT CHARGE
EFT-0012440,ACC-000013,ACC-001042,4775798.03,ZAR,2024-07-12,EFT,MAINTENANCE
EFT-0012441,ACC-000053,ACC-000951,3985121.32,ZAR,2023-08-29,EFT,LOAN REPAYMENT
EFT-0012442,ACC-000342,ACC-000593,433256.79,ZAR,2024-04-01,EFT,RATES
EFT-0012443,ACC-000156,ACC-000330,3416653.01,ZAR,2024-09-04,EFT,LOAN REPAYMENT
EFT-0012444,ACC-000689,ACC-000746,4746005.27,ZAR,2023-05-18,EFT,MAINTENANCE
EFT-0012445,ACC-000234,ACC-000742,4314030.37,ZAR,2023-09-03,EFT,STOCK
EFT-0012446,ACC-000236,ACC-000858,841267.34,ZAR,2024-07-28,EFT,RAW MATERIALS
EFT-0012447,ACC-000630,ACC-000527,453305.26,ZAR,2024-04-01,EFT,UTILITIES
EFT-0012448,ACC-000667,ACC-000470,2716836.04,ZAR,2023-10-24,EFT,INSURANCE PREMIUM
EFT-0012449,ACC-000636,ACC-000439,1561575.04,ZAR,2023-04-19,EFT,MAINTENANCE
EFT-0012450,ACC-000732,ACC-000743,253615.91,ZAR,2023-09-25,EFT,STOCK
EFT-0012451,ACC-000268,ACC-000980,1694484.7,ZAR,2024-08-06,EFT,RAW MATERIALS
EFT-0012452,ACC-000483,ACC-000234,2926164.2,ZAR,2024-11-27,EFT,RATES
EFT-0012453,ACC-000499,ACC-000566,3481385.37,ZAR,2023-05-13,EFT,STOCK
EFT-0012454,ACC-000749,ACC-000333,3621452.56,ZAR,2024-12-05,EFT,TAX PAYMENT
EFT-0012455,ACC-000164,ACC-000292,563237.55,ZAR,2023-09-24,EFT,SUPPLIER PMT
EFT-0012456,ACC-000277,ACC-000778,3547674.15,ZAR,2023-11-18,EFT,INSURANCE PREMIUM
EFT-0012457,ACC-001081,ACC-000157,469238.55,ZAR,2023-12-25,EFT,RENT
EFT-0012458,ACC-000172,ACC-000634,205683.9,ZAR,2024-07-09,EFT,DELIVERY
EFT-0012459,ACC-000293,ACC-000366,3177323.87,ZAR,2024-08-15,EFT,FUEL
EFT-0012460,ACC-000213,ACC-000752,385355.15,ZAR,2024-05-31,EFT,INVOICE
EFT-0012461,ACC-000583,ACC-000110,308274.07,ZAR,2023-12-17,EFT,LOAN REPAYMENT
EFT-0012462,ACC-000136,ACC-001040,363781.23,ZAR,2024-05-17,EFT,RAW MATERIALS
EFT-0012463,ACC-000521,ACC-001041,4685950.51,ZAR,2024-05-29,EFT,UTILITIES
EFT-0012464,ACC-000425,ACC-000301,2824177.56,ZAR,2024-10-24,EFT,TAX PAYMENT
EFT-0012465,ACC-000412,ACC-000977,1714999.42,ZAR,2023-06-07,EFT,MAINTENANCE
EFT-0012466,ACC-000387,ACC-000127,2360682.04,ZAR,2024-02-13,EFT,CONSULTING FEE
EFT-0012467,ACC-000767,ACC-000545,3614804.82,ZAR,2023-03-15,EFT,DELIVERY
EFT-0012468,ACC-000598,ACC-000440,2195726.92,ZAR,2024-05-13,EFT,RENT
EFT-0012469,ACC-000408,ACC-000484,4199135.64,ZAR,2023-12-28,EFT,CONSULTING FEE
EFT-0012470,ACC-000349,ACC-000883,3400890.64,ZAR,2024-06-01,EFT,UTILITIES
EFT-0012471,ACC-000227,ACC-000292,2439148.79,ZAR,2023-07-19,EFT,MAINTENANCE
EFT-0012472,ACC-000939,ACC-000038,4045106.42,ZAR,2023-12-26,EFT,INVOICE
EFT-0012473,ACC-000803,ACC-001107,4492220.75,ZAR,2024-07-10,EFT,COMMISSION
EFT-0012474,ACC-000518,ACC-000513,550620.59,ZAR,2023-04-08,EFT,SALARY
EFT-0012475,ACC-000256,ACC-000852,4036820.74,ZAR,2024-12-30,EFT,INVOICE
EFT-0012476,ACC-001101,ACC-000407,3027625.1,ZAR,2023-03-05,EFT,UTILITIES
EFT-0012477,ACC-000773,ACC-000959,678899.69,ZAR,2023-01-14,EFT,RATES
EFT-0012478,ACC-000292,ACC-000862,2891223.8,ZAR,2023-09-03,EFT,RAW MATERIALS
EFT-0012479,ACC-000102,ACC-000724,4206196.24,ZAR,2023-09-15,EFT,LOAN REPAYMENT
EFT-0012480,ACC-001073,ACC-000060,3376155.2,ZAR,2024-11-21,EFT,RAW MATERIALS
EFT-0012481,ACC-000705,ACC-000310,1113188.66,ZAR,2023-04-07,EFT,SUPPLIER PMT
EFT-0012482,ACC-000539,ACC-000706,2955407.22,ZAR,2023-01-02,EFT,MAINTENANCE
EFT-0012483,ACC-000751,ACC-000396,1696593.3,ZAR,2024-12-07,EFT,INSURANCE PREMIUM
EFT-0012484,ACC-000720,ACC-000916,3083698.33,ZAR,2023-04-23,EFT,RAW MATERIALS
EFT-0012485,ACC-000768,ACC-000994,172946.81,ZAR,2024-07-29,EFT,CONSULTING FEE
EFT-0012486,ACC-000329,ACC-000516,3571330.65,ZAR,2023-04-21,EFT,LOAN REPAYMENT
EFT-0012487,ACC-000242,ACC-000656,1216194.43,ZAR,2024-11-11,EFT,SALARY
EFT-0012488,ACC-000527,ACC-000115,199818.97,ZAR,2024-04-23,EFT,RENT
EFT-0012489,ACC-000665,ACC-000301,3262165.02,ZAR,2023-04-09,EFT,RAW MATERIALS
EFT-0012490,ACC-000367,ACC-000127,83001.92,ZAR,2024-12-02,EFT,TAX PAYMENT
EFT-0012491,ACC-000651,ACC-000435,3171979.02,ZAR,2024-12-09,EFT,SUPPLIER PMT
EFT-0012492,ACC-000550,ACC-000608,1251731.82,ZAR,2024-05-06,EFT,SUBSCRIPTION
EFT-0012493,ACC-000374,ACC-000902,4834583.25,ZAR,2023-04-15,EFT,DELIVERY
EFT-0012494,ACC-000473,ACC-000446,3175867.19,ZAR,2024-12-19,EFT,STOCK
EFT-0012495,ACC-000095,ACC-000870,1103716.68,ZAR,2024-09-23,EFT,RENT
EFT-0012496,ACC-000292,ACC-000222,2734134.65,ZAR,2023-06-13,EFT,RAW MATERIALS
EFT-0012497,ACC-000093,ACC-000506,3526586.01,ZAR,2024-05-31,EFT,SALARY
EFT-0012498,ACC-000412,ACC-000418,2945946.9,ZAR,2023-05-19,EFT,STOCK
EFT-0012499,ACC-000091,ACC-000265,3373516.35,ZAR,2024-05-14,EFT,RAW MATERIALS
EFT-0012500,ACC-000547,ACC-000854,3376702.29,ZAR,2024-09-22,EFT,FREIGHT CHARGE
EFT-0012501,ACC-000178,ACC-000491,507867.53,ZAR,2023-02-09,EFT,DELIVERY
EFT-0012502,ACC-000688,ACC-000225,61756.34,ZAR,2024-11-29,EFT,INSURANCE PREMIUM
EFT-0012503,ACC-000968,ACC-000150,2768128.6,ZAR,2023-02-02,EFT,FUEL
EFT-0012504,ACC-000315,ACC-000268,3373114.26,ZAR,2023-02-06,EFT,RATES
EFT-0012505,ACC-000629,ACC-000608,1285616.41,ZAR,2024-02-07,EFT,SUPPLIER PMT
EFT-0012506,ACC-000149,ACC-000169,2246580.8,ZAR,2024-08-03,EFT,RATES
EFT-0012507,ACC-000091,ACC-000975,4979561.46,ZAR,2023-07-30,EFT,RENT
EFT-0012508,ACC-001097,ACC-000139,4467669.02,ZAR,2024-01-14,EFT,FREIGHT CHARGE
EFT-0012509,ACC-000558,ACC-000359,1172143.89,ZAR,2023-03-30,EFT,MAINTENANCE
EFT-0012510,ACC-000534,ACC-000862,3928620.9,ZAR,2024-09-24,EFT,UTILITIES
EFT-0012511,ACC-000075,ACC-000383,1515584.95,ZAR,2023-06-05,EFT,LOAN REPAYMENT
EFT-0012512,ACC-000649,ACC-000736,4894067.38,ZAR,2024-12-09,EFT,INVOICE
EFT-0012513,ACC-000421,ACC-000834,155645.69,ZAR,2023-08-01,EFT,INVOICE
EFT-0012514,ACC-000200,ACC-000354,1431034.48,ZAR,2023-01-17,EFT,LOAN REPAYMENT
EFT-0012515,ACC-000683,ACC-000177,108238.03,ZAR,2023-01-20,EFT,STOCK
EFT-0012516,ACC-000748,ACC-000415,1506195.85,ZAR,2024-06-30,EFT,CONSULTING FEE
EFT-0012517,ACC-000060,ACC-000421,2300952.32,ZAR,2023-11-27,EFT,STOCK
EFT-0012518,ACC-000349,ACC-000153,375755.41,ZAR,2024-11-14,EFT,LOAN REPAYMENT
EFT-0012519,ACC-000319,ACC-000995,755258.96,ZAR,2023-03-30,EFT,RENT
EFT-0012520,ACC-000177,ACC-000883,1522441.61,ZAR,2024-03-10,EFT,INSURANCE PREMIUM
EFT-0012521,ACC-000511,ACC-000339,2283085.63,ZAR,2023-03-07,EFT,CONSULTING FEE
EFT-0012522,ACC-000121,ACC-000350,4160375.75,ZAR,2024-09-17,EFT,RATES
