transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
SWF-0034687,ACC-000541,ACC-001025,37542168.95,EUR,2024-01-17,SWIFT,OUTWARD
SWF-0034688,ACC-000043,ACC-000110,7493561.5,EUR,2023-12-21,SWIFT,INWARD
SWF-0034689,ACC-000432,ACC-000337,74156307.87,ZAR,2024-05-30,SWIFT,OUTWARD
SWF-0034690,ACC-000805,ACC-001056,76468540.57,EUR,2023-03-25,SWIFT,INWARD
SWF-0034691,ACC-000622,ACC-000576,57693732.04,GBP,2023-02-07,SWIFT,INWARD
SWF-0034692,ACC-000443,ACC-001005,55487221.81,GBP,2024-10-15,SWIFT,INWARD
SWF-0034693,ACC-000967,ACC-000064,25602762.8,USD,2023-12-31,SWIFT,INWARD
SWF-0034694,ACC-000190,ACC-000009,60382518.37,ZAR,2023-08-29,SWIFT,OUTWARD
SWF-0034695,ACC-000303,ACC-000685,66887918.79,USD,2023-05-27,SWIFT,INWARD
SWF-0034696,ACC-000159,ACC-000634,69260101.58,GBP,2023-10-10,SWIFT,OUTWARD
SWF-0034697,ACC-000010,ACC-000077,39742495.79,ZAR,2023-09-02,SWIFT,INWARD
SWF-0034698,ACC-000024,ACC-000354,84313844.31,GBP,2024-11-22,SWIFT,OUTWARD
SWF-0034699,ACC-000143,ACC-000717,48571132.98,GBP,2023-06-18,SWIFT,INWARD
SWF-0034700,ACC-000153,ACC-000059,68421909.53,GBP,2024-09-24,SWIFT,OUTWARD
SWF-0034701,ACC-000368,ACC-000577,55588022.13,GBP,2023-04-24,SWIFT,OUTWARD
SWF-0034702,ACC-000347,ACC-000144,83891147.37,EUR,2024-01-24,SWIFT,INWARD
SWF-0034703,ACC-000210,ACC-000239,22006801.72,EUR,2024-04-21,SWIFT,OUTWARD
SWF-0034704,ACC-000112,ACC-001083,47989969.29,USD,2024-04-13,SWIFT,OUTWARD
SWF-0034705,ACC-000588,ACC-000584,36039944.95,USD,2023-02-19,SWIFT,INWARD
SWF-0034706,ACC-000775,ACC-000914,40412721.16,ZAR,2023-09-20,SWIFT,INWARD
SWF-0034707,ACC-000803,ACC-000406,73510222.18,GBP,2023-03-05,SWIFT,OUTWARD
SWF-0034708,ACC-000443,ACC-000948,4708943.07,GBP,2023-10-09,SWIFT,INWARD
SWF-0034709,ACC-000772,ACC-000288,93229059.42,EUR,2024-03-05,SWIFT,OUTWARD
SWF-0034710,ACC-000738,ACC-000290,94104508.84,GBP,2023-08-21,SWIFT,OUTWARD
SWF-0034711,ACC-000031,ACC-000836,16646212.45,ZAR,2024-01-16,SWIFT,INWARD
SWF-0034712,ACC-000685,ACC-000930,86867559.41,EUR,2023-03-11,SWIFT,INWARD
SWF-0034713,ACC-000415,ACC-000761,99555823.05,ZAR,2023-10-22,SWIFT,INWARD
SWF-0034714,ACC-000027,ACC-000098,60364488.4,ZAR,2024-12-24,SWIFT,INWARD
SWF-0034715,ACC-000071,ACC-001033,87784438.76,EUR,2024-07-28,SWIFT,OUTWARD
SWF-0034716,ACC-000379,ACC-000992,63638396.68,EUR,2023-06-04,SWIFT,INWARD
SWF-0034717,ACC-000581,ACC-001000,17881300.04,ZAR,2024-09-25,SWIFT,OUTWARD
SWF-0034718,ACC-000733,ACC-000828,4004834.74,EUR,2023-10-08,SWIFT,OUTWARD
SWF-0034719,ACC-000234,ACC-000876,24614372.62,EUR,2023-11-22,SWIFT,OUTWARD
SWF-0034720,ACC-000069,ACC-000928,96146311.77,USD,2023-06-21,SWIFT,INWARD
SWF-0034721,ACC-000019,ACC-000519,47720404.77,GBP,2023-11-17,SWIFT,INWARD
SWF-0034722,ACC-000464,ACC-000072,5323548.75,ZAR,2024-07-01,SWIFT,INWARD
SWF-0034723,ACC-000740,ACC-000164,81297943.19,USD,2024-10-20,SWIFT,OUTWARD
SWF-0034724,ACC-000545,ACC-001012,2890752.35,USD,2024-11-22,SWIFT,INWARD
SWF-0034725,ACC-000213,ACC-000912,21634476.21,GBP,2023-03-18,SWIFT,OUTWARD
SWF-0034726,ACC-000716,ACC-000746,7047576.72,USD,2024-12-27,SWIFT,INWARD
SWF-0034727,ACC-000324,ACC-000857,98580695.86,EUR,2024-05-31,SWIFT,OUTWARD
SWF-0034728,ACC-000689,ACC-000355,23213340.72,USD,2023-09-01,SWIFT,OUTWARD
SWF-0034729,ACC-000720,ACC-000132,27881901.2,ZAR,2024-05-09,SWIFT,INWARD
SWF-0034730,ACC-000046,ACC-000276,97109297.51,USD,2024-10-15,SWIFT,INWARD
SWF-0034731,ACC-000977,ACC-000658,27348054.2,USD,2024-08-23,SWIFT,OUTWARD
SWF-0034732,ACC-000169,ACC-000076,76392825.29,USD,2024-04-02,SWIFT,OUTWARD
SWF-0034733,ACC-000076,ACC-000550,85392497.26,ZAR,2024-04-30,SWIFT,INWARD
SWF-0034734,ACC-000582,ACC-000105,13073566.68,USD,2024-03-18,SWIFT,OUTWARD
SWF-0034735,ACC-000634,ACC-000324,1880941.15,USD,2023-05-08,SWIFT,INWARD
SWF-0034736,ACC-000386,ACC-001046,309634.18,USD,2024-08-31,SWIFT,INWARD
SWF-0034737,ACC-000328,ACC-000586,39148411.49,ZAR,2023-10-03,SWIFT,OUTWARD
SWF-0034738,ACC-000484,ACC-000687,342859.81,ZAR,2024-01-04,SWIFT,OUTWARD
SWF-0034739,ACC-000338,ACC-000701,6046592.45,ZAR,2023-12-09,SWIFT,OUTWARD
SWF-0034740,ACC-000165,ACC-000623,50644967.53,ZAR,2024-02-12,SWIFT,INWARD
SWF-0034741,ACC-000852,ACC-000238,95728618.85,GBP,2023-10-27,SWIFT,INWARD
SWF-0034742,ACC-000462,ACC-000020,5641954.47,ZAR,2023-07-16,SWIFT,OUTWARD
SWF-0034743,ACC-000133,ACC-000926,55421005.33,USD,2024-01-12,SWIFT,INWARD
SWF-0034744,ACC-000146,ACC-000801,27775159.39,USD,2023-11-08,SWIFT,INWARD
SWF-0034745,ACC-000464,ACC-000848,4569517.23,USD,2023-11-17,SWIFT,OUTWARD
SWF-0034746,ACC-000566,ACC-000946,59844913.46,EUR,2023-08-16,SWIFT,OUTWARD
SWF-0034747,ACC-000479,ACC-000680,76968947.89,USD,2024-10-14,SWIFT,INWARD
SWF-0034748,ACC-000023,ACC-000546,94967560.28,ZAR,2024-10-06,SWIFT,INWARD
SWF-0034749,ACC-000759,ACC-000622,51746805.15,EUR,2024-12-12,SWIFT,INWARD
SWF-0034750,ACC-000429,ACC-000194,88496868.26,GBP,2024-05-29,SWIFT,OUTWARD
SWF-0034751,ACC-000765,ACC-000850,63120980.27,USD,2024-06-15,SWIFT,INWARD
SWF-0034752,ACC-000348,ACC-000335,35147961.94,USD,2024-11-25,SWIFT,INWARD
SWF-0034753,ACC-000003,ACC-000045,50245672.36,ZAR,2024-06-07,SWIFT,OUTWARD
SWF-0034754,ACC-000137,ACC-000057,51790262.57,GBP,2024-07-05,SWIFT,INWARD
SWF-0034755,ACC-000197,ACC-000793,56577181.05,USD,2023-10-03,SWIFT,OUTWARD
SWF-0034756,ACC-000255,ACC-000420,94691458.14,EUR,2024-10-27,SWIFT,INWARD
SWF-0034757,ACC-000030,ACC-000323,4260266.53,GBP,2023-03-30,SWIFT,OUTWARD
SWF-0034758,ACC-000623,ACC-001075,83608257.76,EUR,2024-08-08,SWIFT,OUTWARD
SWF-0034759,ACC-000108,ACC-000867,21969326.65,GBP,2023-06-12,SWIFT,INWARD
SWF-0034760,ACC-000220,ACC-000340,43217370.0,EUR,2023-09-22,SWIFT,INWARD
SWF-0034761,ACC-000044,ACC-000021,58875442.25,GBP,2023-11-20,SWIFT,OUTWARD
SWF-0034762,ACC-000197,ACC-000407,87298090.93,ZAR,2023-10-31,SWIFT,INWARD
SWF-0034763,ACC-000051,ACC-001043,42575480.77,USD,2023-11-28,SWIFT,OUTWARD
SWF-0034764,ACC-000670,ACC-000603,82671764.2,ZAR,2023-10-07,SWIFT,INWARD
SWF-0034765,ACC-000222,ACC-000890,26174158.79,GBP,2023-07-06,SWIFT,OUTWARD
SWF-0034766,ACC-000045,ACC-000298,39539568.3,EUR,2024-03-07,SWIFT,OUTWARD
SWF-0034767,ACC-000497,ACC-000093,95620209.67,ZAR,2023-01-10,SWIFT,INWARD
SWF-0034768,ACC-000076,ACC-000127,42743725.05,EUR,2024-01-15,SWIFT,INWARD
SWF-0034769,ACC-000500,ACC-000157,70050021.18,GBP,2024-10-25,SWIFT,OUTWARD
SWF-0034770,ACC-000116,ACC-000919,8128877.52,ZAR,2023-12-26,SWIFT,INWARD
SWF-0034771,ACC-000534,ACC-000069,25318652.59,GBP,2023-11-03,SWIFT,INWARD
SWF-0034772,ACC-000237,ACC-000633,24811402.66,USD,2024-12-22,SWIFT,OUTWARD
SWF-0034773,ACC-000180,ACC-000940,75580469.23,USD,2024-08-21,SWIFT,OUTWARD
SWF-0034774,ACC-000331,ACC-000350,98075691.62,ZAR,2024-12-10,SWIFT,INWARD
SWF-0034775,ACC-000106,ACC-001105,67089525.02,USD,2024-04-15,SWIFT,OUTWARD
SWF-0034776,ACC-000542,ACC-000558,67543746.67,ZAR,2024-10-26,SWIFT,INWARD
SWF-0034777,ACC-000583,ACC-000796,89190459.98,GBP,2024-06-04,SWIFT,INWARD
SWF-0034778,ACC-000080,ACC-000664,9059254.61,USD,2024-04-20,SWIFT,OUTWARD
SWF-0034779,ACC-000430,ACC-001062,37662835.84,ZAR,2024-12-03,SWIFT,INWARD
SWF-0034780,ACC-000210,ACC-000926,87816443.71,ZAR,2024-02-14,SWIFT,INWARD
SWF-0034781,ACC-000600,ACC-000080,24863901.71,USD,2023-12-15,SWIFT,OUTWARD
SWF-0034782,ACC-000014,ACC-001074,7587239.03,USD,2024-02-23,SWIFT,OUTWARD
SWF-0034783,ACC-000629,ACC-000705,43991879.79,USD,2024-10-25,SWIFT,OUTWARD
SWF-0034784,ACC-000310,ACC-000262,36436289.48,USD,2024-07-18,SWIFT,OUTWARD
SWF-0034785,ACC-000698,ACC-000843,44258715.85,ZAR,2024-01-13,SWIFT,INWARD
SWF-0034786,ACC-000791,ACC-001089,97365304.55,EUR,2024-03-05,SWIFT,INWARD
SWF-0034787,ACC-000626,ACC-000959,40788440.74,ZAR,2023-12-12,SWIFT,OUTWARD
SWF-0034788,ACC-000305,ACC-000716,80695725.84,ZAR,2023-07-05,SWIFT,INWARD
SWF-0034789,ACC-000775,ACC-000826,6186982.4,GBP,2024-03-21,SWIFT,INWARD
SWF-0034790,ACC-000800,ACC-000032,14053061.03,USD,2023-03-21,SWIFT,OUTWARD
SWF-0034791,ACC-000068,ACC-000738,64093456.56,ZAR,2024-12-19,SWIFT,INWARD
SWF-0034792,ACC-000478,ACC-000834,81718210.96,USD,2024-04-16,SWIFT,OUTWARD
SWF-0034793,ACC-000334,ACC-000602,4864672.95,ZAR,2024-12-19,SWIFT,OUTWARD
SWF-0034794,ACC-000927,ACC-000185,85862052.06,GBP,2023-10-26,SWIFT,OUTWARD
SWF-0034795,ACC-000555,ACC-000902,37354196.21,GBP,2024-11-22,SWIFT,INWARD
SWF-0034796,ACC-000113,ACC-000027,33152358.86,ZAR,2023-03-05,SWIFT,INWARD
SWF-0034797,ACC-000359,ACC-000031,15071570.95,EUR,2024-08-04,SWIFT,OUTWARD
SWF-0034798,ACC-000229,ACC-000765,52362527.93,ZAR,2024-05-11,SWIFT,INWARD
SWF-0034799,ACC-000453,ACC-000777,82221156.46,USD,2023-05-19,SWIFT,OUTWARD
SWF-0034800,ACC-000186,ACC-000671,52629199.64,USD,2024-05-27,SWIFT,OUTWARD
SWF-0034801,ACC-000613,ACC-000938,47406722.84,ZAR,2024-12-20,SWIFT,OUTWARD
SWF-0034802,ACC-000265,ACC-000083,46528963.74,GBP,2024-04-21,SWIFT,INWARD
SWF-0034803,ACC-000347,ACC-000355,85440188.07,GBP,2024-10-08,SWIFT,INWARD
SWF-0034804,ACC-001008,ACC-000746,60391887.77,ZAR,2023-07-05,SWIFT,INWARD
SWF-0034805,ACC-000274,ACC-001095,35549712.52,EUR,2023-12-19,SWIFT,INWARD
SWF-0034806,ACC-000788,ACC-000978,61211624.81,ZAR,2023-10-30,SWIFT,OUTWARD
SWF-0034807,ACC-000547,ACC-000384,86739495.6,GBP,2023-04-14,SWIFT,OUTWARD
SWF-0034808,ACC-001091,ACC-000807,49189348.99,GBP,2023-03-15,SWIFT,INWARD
SWF-0034809,ACC-000297,ACC-000934,29388230.25,EUR,2023-10-31,SWIFT,OUTWARD
SWF-0034810,ACC-000731,ACC-001024,26879142.85,EUR,2023-04-02,SWIFT,INWARD
SWF-0034811,ACC-000066,ACC-001046,32830278.03,ZAR,2023-08-14,SWIFT,INWARD
SWF-0034812,ACC-000236,ACC-000064,74987305.18,EUR,2023-05-29,SWIFT,OUTWARD
SWF-0034813,ACC-000290,ACC-000051,96459602.24,GBP,2024-01-24,SWIFT,INWARD
SWF-0034814,ACC-000211,ACC-000810,87298663.23,ZAR,2024-08-10,SWIFT,INWARD
SWF-0034815,ACC-000185,ACC-001109,21594442.34,EUR,2023-05-27,SWIFT,OUTWARD
SWF-0034816,ACC-000070,ACC-000057,83792824.02,USD,2024-08-01,SWIFT,INWARD
SWF-0034817,ACC-000321,ACC-000210,12970120.79,EUR,2024-08-17,SWIFT,OUTWARD
SWF-0034818,ACC-000723,ACC-000388,19386170.4,GBP,2024-03-08,SWIFT,OUTWARD
SWF-0034819,ACC-000677,ACC-000917,18183736.7,USD,2023-05-27,SWIFT,INWARD
SWF-0034820,ACC-000017,ACC-000671,39095534.48,EUR,2023-01-03,SWIFT,INWARD
SWF-0034821,ACC-000286,ACC-000168,50832178.96,ZAR,2023-09-02,SWIFT,OUTWARD
SWF-0034822,ACC-000196,ACC-000868,26607871.35,USD,2023-09-04,SWIFT,OUTWARD
SWF-0034823,ACC-000017,ACC-000003,79574035.32,GBP,2024-03-16,SWIFT,OUTWARD
SWF-0034824,ACC-000191,ACC-000849,4796768.37,EUR,2024-04-19,SWIFT,INWARD
SWF-0034825,ACC-000195,ACC-000912,52267999.25,GBP,2024-04-14,SWIFT,INWARD
SWF-0034826,ACC-000164,ACC-000870,7440017.16,GBP,2023-02-22,SWIFT,INWARD
SWF-0034827,ACC-000101,ACC-001034,29384616.28,EUR,2024-09-12,SWIFT,OUTWARD
SWF-0034828,ACC-000282,ACC-000014,44656670.38,EUR,2023-06-02,SWIFT,INWARD
SWF-0034829,ACC-000194,ACC-000530,93040300.96,ZAR,2023-03-09,SWIFT,INWARD
SWF-0034830,ACC-000381,ACC-000617,62793835.34,USD,2024-05-31,SWIFT,OUTWARD
SWF-0034831,ACC-000219,ACC-001017,61622927.65,ZAR,2024-05-03,SWIFT,INWARD
SWF-0034832,ACC-000060,ACC-000268,1178032.27,ZAR,2024-08-05,SWIFT,OUTWARD
SWF-0034833,ACC-000195,ACC-000767,95172717.43,ZAR,2024-04-11,SWIFT,OUTWARD
SWF-0034834,ACC-000789,ACC-000916,44621350.44,EUR,2023-02-13,SWIFT,INWARD
SWF-0034835,ACC-000192,ACC-000569,89265314.22,EUR,2024-04-19,SWIFT,OUTWARD
SWF-0034836,ACC-000521,ACC-000348,45242837.49,USD,2023-12-29,SWIFT,INWARD
SWF-0034837,ACC-000547,ACC-000530,80991447.18,EUR,2024-04-13,SWIFT,INWARD
SWF-0034838,ACC-000262,ACC-000254,68540678.97,GBP,2023-08-14,SWIFT,INWARD
SWF-0034839,ACC-000583,ACC-000929,68116226.03,GBP,2023-06-22,SWIFT,INWARD
SWF-0034840,ACC-000761,ACC-000421,80083551.81,GBP,2023-06-10,SWIFT,INWARD
SWF-0034841,ACC-000700,ACC-001025,94202034.57,USD,2023-03-23,SWIFT,INWARD
SWF-0034842,ACC-000099,ACC-000146,13003674.7,USD,2024-07-17,SWIFT,OUTWARD
SWF-0034843,ACC-000352,ACC-000606,47369239.11,ZAR,2023-03-08,SWIFT,INWARD
SWF-0034844,ACC-001089,ACC-000724,80720459.39,EUR,2023-03-25,SWIFT,OUTWARD
SWF-0034845,ACC-000110,ACC-000582,87658450.84,GBP,2024-02-27,SWIFT,OUTWARD
SWF-0034846,ACC-000303,ACC-001095,53596948.07,GBP,2023-04-14,SWIFT,INWARD
SWF-0034847,ACC-000603,ACC-000205,1347770.28,GBP,2024-09-19,SWIFT,OUTWARD
SWF-0034848,ACC-000539,ACC-001082,66592880.81,GBP,2023-12-29,SWIFT,OUTWARD
SWF-0034849,ACC-000948,ACC-000059,92585597.81,ZAR,2023-01-15,SWIFT,INWARD
SWF-0034850,ACC-000355,ACC-000483,80516410.74,GBP,2024-10-22,SWIFT,OUTWARD
SWF-0034851,ACC-000044,ACC-000373,26957674.27,USD,2024-08-16,SWIFT,INWARD
SWF-0034852,ACC-000192,ACC-000095,73792689.41,ZAR,2024-05-09,SWIFT,OUTWARD
SWF-0034853,ACC-000615,ACC-000871,28677543.44,GBP,2023-08-28,SWIFT,INWARD
SWF-0034854,ACC-000039,ACC-000425,41530599.74,GBP,2024-03-26,SWIFT,OUTWARD
SWF-0034855,ACC-000018,ACC-000776,35646319.27,ZAR,2024-08-17,SWIFT,INWARD
SWF-0034856,ACC-000631,ACC-000259,58257889.82,USD,2023-10-28,SWIFT,OUTWARD
SWF-0034857,ACC-000178,ACC-000879,49819218.02,EUR,2024-04-08,SWIFT,INWARD
SWF-0034858,ACC-000168,ACC-000456,37857320.92,ZAR,2023-01-27,SWIFT,INWARD
SWF-0034859,ACC-000023,ACC-001035,54026973.03,ZAR,2023-07-03,SWIFT,OUTWARD
SWF-0034860,ACC-000748,ACC-000817,17341819.85,EUR,2024-04-29,SWIFT,INWARD
SWF-0034861,ACC-000528,ACC-000986,78473194.64,USD,2024-04-20,SWIFT,OUTWARD
SWF-0034862,ACC-000216,ACC-000924,41154115.28,GBP,2024-06-02,SWIFT,OUTWARD
SWF-0034863,ACC-000012,ACC-000015,47579084.23,EUR,2023-10-07,SWIFT,INWARD
SWF-0034864,ACC-000066,ACC-000382,71120169.03,GBP,2024-03-26,SWIFT,INWARD
SWF-0034865,ACC-000664,ACC-000657,90732602.6,EUR,2024-08-28,SWIFT,OUTWARD
SWF-0034866,ACC-000489,ACC-000858,35904207.57,GBP,2024-12-04,SWIFT,INWARD
SWF-0034867,ACC-000586,ACC-000849,76275102.99,USD,2024-10-16,SWIFT,INWARD
SWF-0034868,ACC-000304,ACC-001062,61708536.82,USD,2023-12-12,SWIFT,INWARD
SWF-0034869,ACC-000058,ACC-000900,98768318.51,GBP,2024-12-12,SWIFT,INWARD
SWF-0034870,ACC-000079,ACC-000103,73333717.04,USD,2024-01-30,SWIFT,OUTWARD
SWF-0034871,ACC-000425,ACC-000210,9497765.71,EUR,2023-05-18,SWIFT,OUTWARD
SWF-0034872,ACC-000389,ACC-000422,53692672.44,EUR,2024-11-12,SWIFT,OUTWARD
SWF-0034873,ACC-000803,ACC-000163,1127830.75,EUR,2024-05-23,SWIFT,INWARD
SWF-0034874,ACC-000700,ACC-000483,5311872.7,ZAR,2024-05-27,SWIFT,INWARD
SWF-0034875,ACC-000510,ACC-000022,59303966.85,GBP,2024-06-22,SWIFT,INWARD
SWF-0034876,ACC-000470,ACC-000545,3902276.56,EUR,2023-03-07,SWIFT,INWARD
SWF-0034877,ACC-001103,ACC-000180,72896373.22,GBP,2024-10-30,SWIFT,INWARD
SWF-0034878,ACC-000098,ACC-000832,69216670.16,EUR,2023-06-26,SWIFT,INWARD
SWF-0034879,ACC-000706,ACC-000245,20726375.7,GBP,2023-12-02,SWIFT,OUTWARD
SWF-0034880,ACC-000673,ACC-000012,61965707.96,GBP,2024-12-14,SWIFT,INWARD
SWF-0034881,ACC-000616,ACC-000055,69392202.44,USD,2024-06-04,SWIFT,OUTWARD
SWF-0034882,ACC-000040,ACC-000232,51167776.22,GBP,2024-03-13,SWIFT,INWARD
SWF-0034883,ACC-000303,ACC-000529,38562994.18,EUR,2024-12-06,SWIFT,INWARD
SWF-0034884,ACC-000628,ACC-000648,42321705.68,EUR,2023-03-20,SWIFT,INWARD
SWF-0034885,ACC-000846,ACC-000562,48118670.35,USD,2024-06-13,SWIFT,INWARD
SWF-0034886,ACC-000175,ACC-000712,27888788.3,ZAR,2024-09-03,SWIFT,INWARD
SWF-0034887,ACC-000309,ACC-000654,33643410.88,ZAR,2023-01-02,SWIFT,OUTWARD
SWF-0034888,ACC-000210,ACC-000710,27178810.91,ZAR,2024-10-30,SWIFT,INWARD
SWF-0034889,ACC-000799,ACC-000815,19049288.33,EUR,2023-03-23,SWIFT,INWARD
SWF-0034890,ACC-000869,ACC-000751,34167822.17,EUR,2023-09-05,SWIFT,OUTWARD
SWF-0034891,ACC-000658,ACC-000707,73261180.21,ZAR,2023-10-15,SWIFT,OUTWARD
SWF-0034892,ACC-000474,ACC-000784,26276274.42,GBP,2024-04-29,SWIFT,OUTWARD
SWF-0034893,ACC-000293,ACC-000558,28635162.72,GBP,2024-09-24,SWIFT,INWARD
SWF-0034894,ACC-000170,ACC-000333,23684978.54,ZAR,2024-04-19,SWIFT,INWARD
SWF-0034895,ACC-000274,ACC-000444,6117566.94,ZAR,2023-05-09,SWIFT,INWARD
SWF-0034896,ACC-000101,ACC-000911,4664768.22,EUR,2023-01-03,SWIFT,OUTWARD
SWF-0034897,ACC-000320,ACC-000779,2679477.52,EUR,2023-12-12,SWIFT,OUTWARD
SWF-0034898,ACC-000613,ACC-000340,66493615.85,GBP,2024-09-13,SWIFT,INWARD
SWF-0034899,ACC-000466,ACC-000419,13081507.13,ZAR,2023-06-08,SWIFT,OUTWARD
SWF-0034900,ACC-000718,ACC-000647,79987269.97,USD,2024-03-12,SWIFT,INWARD
SWF-0034901,ACC-000520,ACC-000303,30491635.09,GBP,2024-03-17,SWIFT,OUTWARD
SWF-0034902,ACC-000721,ACC-000302,60513386.73,ZAR,2023-09-20,SWIFT,INWARD
SWF-0034903,ACC-000749,ACC-000904,59269890.15,USD,2023-06-11,SWIFT,INWARD
SWF-0034904,ACC-000238,ACC-000323,49193576.46,USD,2023-12-15,SWIFT,INWARD
SWF-0034905,ACC-000204,ACC-000866,46245375.1,USD,2024-03-21,SWIFT,OUTWARD
SWF-0034906,ACC-000494,ACC-000328,258817.04,USD,2024-11-13,SWIFT,INWARD
SWF-0034907,ACC-000351,ACC-000762,13123038.43,EUR,2024-07-16,SWIFT,INWARD
SWF-0034908,ACC-000131,ACC-000276,63475335.08,EUR,2023-05-10,SWIFT,INWARD
SWF-0034909,ACC-000411,ACC-000697,37247335.53,GBP,2023-03-03,SWIFT,INWARD
SWF-0034910,ACC-000057,ACC-001002,83117231.56,ZAR,2024-04-21,SWIFT,OUTWARD
SWF-0034911,ACC-000395,ACC-000980,85368138.3,GBP,2023-04-14,SWIFT,INWARD
SWF-0034912,ACC-000430,ACC-000256,47448748.51,USD,2024-08-09,SWIFT,OUTWARD
SWF-0034913,ACC-000748,ACC-000779,70598946.85,USD,2023-08-02,SWIFT,OUTWARD
SWF-0034914,ACC-000803,ACC-000347,81464492.38,USD,2024-06-07,SWIFT,OUTWARD
SWF-0034915,ACC-000301,ACC-000628,12828381.15,ZAR,2024-04-18,SWIFT,OUTWARD
SWF-0034916,ACC-000462,ACC-000921,22023664.83,GBP,2023-06-29,SWIFT,INWARD
SWF-0034917,ACC-000226,ACC-000742,13133003.52,GBP,2024-04-15,SWIFT,OUTWARD
SWF-0034918,ACC-000476,ACC-000855,3262052.81,USD,2024-04-24,SWIFT,OUTWARD
SWF-0034919,ACC-000623,ACC-000963,43712409.66,ZAR,2024-11-26,SWIFT,INWARD
SWF-0034920,ACC-000799,ACC-000694,16848451.09,USD,2024-05-05,SWIFT,INWARD
SWF-0034921,ACC-000496,ACC-000440,53127168.36,ZAR,2024-08-02,SWIFT,INWARD
SWF-0034922,ACC-000503,ACC-000844,92319026.72,EUR,2024-10-24,SWIFT,OUTWARD
SWF-0034923,ACC-000724,ACC-000022,49097938.31,GBP,2023-08-28,SWIFT,INWARD
SWF-0034924,ACC-000538,ACC-000950,79966918.95,USD,2023-12-10,SWIFT,OUTWARD
SWF-0034925,ACC-000508,ACC-000023,96287511.67,GBP,2023-01-15,SWIFT,INWARD
SWF-0034926,ACC-000071,ACC-000389,25940856.88,USD,2024-01-20,SWIFT,INWARD
SWF-0034927,ACC-000616,ACC-001031,95802163.63,GBP,2024-05-08,SWIFT,INWARD
SWF-0034928,ACC-000186,ACC-000843,84421139.78,EUR,2023-03-30,SWIFT,INWARD
SWF-0034929,ACC-000458,ACC-000780,58317666.02,GBP,2023-03-04,SWIFT,INWARD
SWF-0034930,ACC-000267,ACC-000842,50677967.76,ZAR,2024-10-11,SWIFT,INWARD
SWF-0034931,ACC-000008,ACC-000568,38565854.85,EUR,2023-09-11,SWIFT,OUTWARD
SWF-0034932,ACC-000389,ACC-000833,85903834.72,GBP,2024-06-13,SWIFT,OUTWARD
SWF-0034933,ACC-000764,ACC-000474,71888558.57,USD,2024-11-08,SWIFT,INWARD
SWF-0034934,ACC-000349,ACC-000251,20556456.59,USD,2023-11-15,SWIFT,INWARD
SWF-0034935,ACC-000251,ACC-000482,11313588.49,ZAR,2023-11-24,SWIFT,INWARD
SWF-0034936,ACC-000005,ACC-000200,19554843.1,ZAR,2023-08-28,SWIFT,OUTWARD
SWF-0034937,ACC-000018,ACC-000388,41534805.46,ZAR,2024-07-09,SWIFT,INWARD
SWF-0034938,ACC-000860,ACC-000292,8382183.67,EUR,2024-06-17,SWIFT,OUTWARD
SWF-0034939,ACC-000417,ACC-001090,87172596.29,EUR,2023-02-26,SWIFT,OUTWARD
SWF-0034940,ACC-000167,ACC-000241,38783514.44,USD,2023-02-01,SWIFT,INWARD
SWF-0034941,ACC-000211,ACC-000699,92694059.22,ZAR,2023-04-04,SWIFT,OUTWARD
SWF-0034942,ACC-000314,ACC-000472,80300180.74,ZAR,2024-01-26,SWIFT,INWARD
SWF-0034943,ACC-000409,ACC-000293,67291356.94,ZAR,2024-05-12,SWIFT,INWARD
SWF-0034944,ACC-000603,ACC-000689,73494831.29,ZAR,2024-10-05,SWIFT,OUTWARD
SWF-0034945,ACC-000374,ACC-000101,26873684.48,USD,2023-02-22,SWIFT,INWARD
SWF-0034946,ACC-000133,ACC-000397,75859694.33,USD,2023-02-18,SWIFT,OUTWARD
SWF-0034947,ACC-000185,ACC-000775,6421051.28,ZAR,2023-04-01,SWIFT,OUTWARD
SWF-0034948,ACC-000363,ACC-000404,19886393.73,EUR,2023-04-15,SWIFT,INWARD
SWF-0034949,ACC-000330,ACC-000653,63671870.17,USD,2023-03-24,SWIFT,OUTWARD
SWF-0034950,ACC-000042,ACC-000597,33282839.21,ZAR,2023-02-05,SWIFT,OUTWARD
SWF-0034951,ACC-000909,ACC-000706,91218048.33,USD,2023-06-16,SWIFT,OUTWARD
SWF-0034952,ACC-000695,ACC-000968,25624420.74,GBP,2024-02-27,SWIFT,INWARD
SWF-0034953,ACC-000743,ACC-000934,15168197.81,EUR,2024-08-18,SWIFT,INWARD
SWF-0034954,ACC-000654,ACC-000746,3852014.16,ZAR,2023-01-20,SWIFT,INWARD
SWF-0034955,ACC-000532,ACC-000660,19845893.71,USD,2024-01-11,SWIFT,INWARD
SWF-0034956,ACC-000090,ACC-000596,54123110.35,USD,2024-09-11,SWIFT,INWARD
SWF-0034957,ACC-000051,ACC-001076,99981091.81,USD,2023-03-12,SWIFT,OUTWARD
SWF-0034958,ACC-000093,ACC-000581,92552043.47,USD,2023-12-23,SWIFT,INWARD
SWF-0034959,ACC-000546,ACC-000238,26329515.75,GBP,2023-01-23,SWIFT,INWARD
SWF-0034960,ACC-000255,ACC-000107,5848866.48,USD,2023-11-18,SWIFT,INWARD
