transactionId,senderAccountId,receiverAccountId,amount,currency,date,channel,reference
NAV-0024867,ACC-000166,ACC-000440,11322855.33,ZAR,2023-08-05,NAV,CLEARING
NAV-0024868,ACC-000589,ACC-000052,11508374.46,ZAR,2023-06-24,NAV,CLEARING
NAV-0024869,ACC-000726,ACC-000757,2017254.98,ZAR,2024-06-03,NAV,CLEARING
NAV-0024870,ACC-000587,ACC-000008,14174705.02,ZAR,2024-01-25,NAV,CLEARING
NAV-0024871,ACC-000506,ACC-001102,17053143.26,ZAR,2024-09-01,NAV,CLEARING
NAV-0024872,ACC-000429,ACC-000487,10828805.34,ZAR,2023-05-13,NAV,CLEARING
NAV-0024873,ACC-000015,ACC-000146,14449845.41,ZAR,2024-08-31,NAV,CLEARING
NAV-0024874,ACC-000075,ACC-000597,2088239.44,ZAR,2024-09-11,NAV,CLEARING
NAV-0024875,ACC-000342,ACC-000462,472996.61,ZAR,2024-03-01,NAV,CLEARING
NAV-0024876,ACC-000791,ACC-000934,19659964.03,ZAR,2023-08-30,NAV,CLEARING
NAV-0024877,ACC-000059,ACC-000225,10061837.13,ZAR,2024-01-31,NAV,CLEARING
NAV-0024878,ACC-000346,ACC-000125,4556335.75,ZAR,2024-01-24,NAV,CLEARING
NAV-0024879,ACC-000139,ACC-000985,3102964.05,ZAR,2024-08-18,NAV,CLEARING
NAV-0024880,ACC-000155,ACC-000620,8745631.37,ZAR,2023-10-07,NAV,CLEARING
NAV-0024881,ACC-000065,ACC-000555,17529779.75,ZAR,2023-11-08,NAV,CLEARING
NAV-0024882,ACC-000200,ACC-000241,660344.09,ZAR,2023-12-12,NAV,CLEARING
NAV-0024883,ACC-000045,ACC-000990,5478613.74,ZAR,2023-02-21,NAV,CLEARING
NAV-0024884,ACC-000256,ACC-000261,1053360.48,ZAR,2024-12-18,NAV,CLEARING
NAV-0024885,ACC-000127,ACC-001070,6994551.63,ZAR,2023-01-31,NAV,CLEARING
NAV-0024886,ACC-000390,ACC-000618,7394281.21,ZAR,2023-07-11,NAV,CLEARING
NAV-0024887,ACC-000167,ACC-000433,985708.78,ZAR,2023-07-19,NAV,CLEARING
NAV-0024888,ACC-000622,ACC-000014,3582546.86,ZAR,2023-10-31,NAV,CLEARING
NAV-0024889,ACC-000239,ACC-000012,9042068.1,ZAR,2023-03-27,NAV,CLEARING
NAV-0024890,ACC-000336,ACC-001093,106882.76,ZAR,2024-07-25,NAV,CLEARING
NAV-0024891,ACC-000164,ACC-000882,13394405.06,ZAR,2024-10-27,NAV,CLEARING
NAV-0024892,ACC-000804,ACC-000626,3829771.88,ZAR,2024-03-21,NAV,CLEARING
NAV-0024893,ACC-000508,ACC-000656,10709596.46,ZAR,2023-10-16,NAV,CLEARING
NAV-0024894,ACC-000062,ACC-000791,4640194.68,ZAR,2024-03-25,NAV,CLEARING
NAV-0024895,ACC-000200,ACC-000875,7438792.58,ZAR,2023-12-18,NAV,CLEARING
NAV-0024896,ACC-000395,ACC-000861,12555284.64,ZAR,2023-02-25,NAV,CLEARING
NAV-0024897,ACC-000765,ACC-000575,13392362.65,ZAR,2024-06-10,NAV,CLEARING
NAV-0024898,ACC-000341,ACC-000711,12230083.81,ZAR,2024-02-26,NAV,CLEARING
NAV-0024899,ACC-000299,ACC-000309,16248623.39,ZAR,2024-10-07,NAV,CLEARING
NAV-0024900,ACC-000320,ACC-000731,3217468.44,ZAR,2023-04-24,NAV,CLEARING
NAV-0024901,ACC-000320,ACC-000877,11898452.92,ZAR,2023-01-08,NAV,CLEARING
NAV-0024902,ACC-000136,ACC-000881,6524844.74,ZAR,2023-04-02,NAV,CLEARING
NAV-0024903,ACC-000275,ACC-001027,17080398.2,ZAR,2024-04-10,NAV,CLEARING
NAV-0024904,ACC-000058,ACC-000861,4397459.89,ZAR,2024-03-09,NAV,CLEARING
NAV-0024905,ACC-000489,ACC-000981,3506494.36,ZAR,2023-09-15,NAV,CLEARING
NAV-0024906,ACC-000328,ACC-000489,9213284.0,ZAR,2024-01-10,NAV,CLEARING
NAV-0024907,ACC-000666,ACC-000731,13225936.15,ZAR,2024-09-21,NAV,CLEARING
NAV-0024908,ACC-000603,ACC-000586,14922211.57,ZAR,2024-08-13,NAV,CLEARING
NAV-0024909,ACC-000622,ACC-000455,15278492.97,ZAR,2023-08-12,NAV,CLEARING
NAV-0024910,ACC-000402,ACC-000185,18450890.72,ZAR,2024-09-20,NAV,CLEARING
NAV-0024911,ACC-000607,ACC-000014,15545443.1,ZAR,2023-07-12,NAV,CLEARING
NAV-0024912,ACC-000659,ACC-000490,1687015.2,ZAR,2024-03-10,NAV,CLEARING
NAV-0024913,ACC-000802,ACC-000837,3873074.19,ZAR,2023-10-15,NAV,CLEARING
NAV-0024914,ACC-000278,ACC-000627,8072040.87,ZAR,2024-08-01,NAV,CLEARING
NAV-0024915,ACC-000212,ACC-000832,12483448.04,ZAR,2024-03-20,NAV,CLEARING
NAV-0024916,ACC-000547,ACC-000595,4163788.07,ZAR,2023-01-21,NAV,CLEARING
NAV-0024917,ACC-000667,ACC-000501,15565853.28,ZAR,2023-08-18,NAV,CLEARING
NAV-0024918,ACC-000506,ACC-001074,2205526.17,ZAR,2023-07-09,NAV,CLEARING
NAV-0024919,ACC-000801,ACC-000004,8471780.73,ZAR,2024-06-13,NAV,CLEARING
NAV-0024920,ACC-000794,ACC-000943,8233969.18,ZAR,2024-12-24,NAV,CLEARING
NAV-0024921,ACC-000803,ACC-000670,1178335.96,ZAR,2024-08-02,NAV,CLEARING
NAV-0024922,ACC-000080,ACC-000743,981340.97,ZAR,2024-02-23,NAV,CLEARING
NAV-0024923,ACC-000209,ACC-000821,8090254.15,ZAR,2023-06-02,NAV,CLEARING
NAV-0024924,ACC-000637,ACC-000288,464079.8,ZAR,2023-08-10,NAV,CLEARING
NAV-0024925,ACC-000290,ACC-000607,19916116.8,ZAR,2023-08-16,NAV,CLEARING
NAV-0024926,ACC-000311,ACC-000853,4490349.98,ZAR,2024-05-31,NAV,CLEARING
NAV-0024927,ACC-000329,ACC-000896,8249498.83,ZAR,2023-10-15,NAV,CLEARING
NAV-0024928,ACC-000402,ACC-001102,9293441.87,ZAR,2024-03-02,NAV,CLEARING
NAV-0024929,ACC-000242,ACC-000766,8280521.33,ZAR,2024-12-27,NAV,CLEARING
NAV-0024930,ACC-000672,ACC-001026,16336387.05,ZAR,2024-05-18,NAV,CLEARING
NAV-0024931,ACC-000443,ACC-000964,8567029.42,ZAR,2023-02-04,NAV,CLEARING
NAV-0024932,ACC-000326,ACC-000367,2303879.72,ZAR,2024-09-28,NAV,CLEARING
NAV-0024933,ACC-000175,ACC-001097,19165686.48,ZAR,2023-09-26,NAV,CLEARING
NAV-0024934,ACC-000686,ACC-000818,13580013.28,ZAR,2024-02-03,NAV,CLEARING
NAV-0024935,ACC-000293,ACC-000323,3337515.86,ZAR,2023-11-03,NAV,CLEARING
NAV-0024936,ACC-000602,ACC-000304,7036198.45,ZAR,2024-08-28,NAV,CLEARING
NAV-0024937,ACC-000654,ACC-000193,3098248.87,ZAR,2024-11-29,NAV,CLEARING
NAV-0024938,ACC-000463,ACC-000608,5305478.26,ZAR,2023-02-07,NAV,CLEARING
NAV-0024939,ACC-000179,ACC-000232,17014741.72,ZAR,2024-08-21,NAV,CLEARING
NAV-0024940,ACC-000658,ACC-001090,1096926.01,ZAR,2023-03-11,NAV,CLEARING
NAV-0024941,ACC-000101,ACC-000118,16124293.02,ZAR,2024-10-11,NAV,CLEARING
NAV-0024942,ACC-000240,ACC-001068,16085480.89,ZAR,2023-04-16,NAV,CLEARING
NAV-0024943,ACC-000293,ACC-000884,16355437.53,ZAR,2024-04-24,NAV,CLEARING
NAV-0024944,ACC-000118,ACC-000575,13955442.27,ZAR,2023-04-03,NAV,CLEARING
NAV-0024945,ACC-000215,ACC-001048,4296945.27,ZAR,2023-10-14,NAV,CLEARING
NAV-0024946,ACC-000461,ACC-000813,2008543.09,ZAR,2023-10-08,NAV,CLEARING
NAV-0024947,ACC-000235,ACC-000747,6800481.77,ZAR,2023-01-15,NAV,CLEARING
NAV-0024948,ACC-000781,ACC-000521,13319739.79,ZAR,2024-06-07,NAV,CLEARING
NAV-0024949,ACC-000511,ACC-000852,17101051.94,ZAR,2024-12-04,NAV,CLEARING
NAV-0024950,ACC-000491,ACC-000668,13429661.92,ZAR,2024-12-11,NAV,CLEARING
NAV-0024951,ACC-000785,ACC-000387,9839155.83,ZAR,2024-04-02,NAV,CLEARING
NAV-0024952,ACC-000696,ACC-000650,7127358.94,ZAR,2024-08-13,NAV,CLEARING
NAV-0024953,ACC-000678,ACC-000526,12947684.13,ZAR,2023-12-02,NAV,CLEARING
NAV-0024954,ACC-000082,ACC-000749,7405073.68,ZAR,2024-02-04,NAV,CLEARING
NAV-0024955,ACC-000648,ACC-000925,2955570.99,ZAR,2023-06-18,NAV,CLEARING
NAV-0024956,ACC-000573,ACC-000990,15408548.43,ZAR,2023-11-18,NAV,CLEARING
NAV-0024957,ACC-000218,ACC-000969,16928237.76,ZAR,2023-01-13,NAV,CLEARING
NAV-0024958,ACC-000081,ACC-000301,2774333.42,ZAR,2024-11-04,NAV,CLEARING
NAV-0024959,ACC-000596,ACC-000548,10039946.01,ZAR,2023-12-28,NAV,CLEARING
NAV-0024960,ACC-000486,ACC-000313,19566186.11,ZAR,2023-10-21,NAV,CLEARING
NAV-0024961,ACC-000762,ACC-000744,11980546.45,ZAR,2023-10-26,NAV,CLEARING
NAV-0024962,ACC-000476,ACC-000195,3209777.8,ZAR,2023-03-15,NAV,CLEARING
NAV-0024963,ACC-000493,ACC-000565,8573439.53,ZAR,2023-09-04,NAV,CLEARING
NAV-0024964,ACC-000430,ACC-000724,16553743.15,ZAR,2023-03-01,NAV,CLEARING
NAV-0024965,ACC-000355,ACC-000057,7389245.73,ZAR,2023-06-05,NAV,CLEARING
NAV-0024966,ACC-000571,ACC-000814,6549341.14,ZAR,2023-07-05,NAV,CLEARING
NAV-0024967,ACC-000270,ACC-001038,12887963.83,ZAR,2023-12-12,NAV,CLEARING
NAV-0024968,ACC-000017,ACC-000303,6281977.89,ZAR,2023-05-10,NAV,CLEARING
NAV-0024969,ACC-000609,ACC-000019,17779960.76,ZAR,2024-03-09,NAV,CLEARING
NAV-0024970,ACC-000740,ACC-000780,4688252.11,ZAR,2023-12-13,NAV,CLEARING
NAV-0024971,ACC-000051,ACC-000462,14322560.95,ZAR,2023-09-06,NAV,CLEARING
NAV-0024972,ACC-000081,ACC-000487,17662394.08,ZAR,2023-04-12,NAV,CLEARING
NAV-0024973,ACC-000220,ACC-000985,12836942.54,ZAR,2024-12-13,NAV,CLEARING
NAV-0024974,ACC-000347,ACC-000016,5204810.73,ZAR,2023-07-07,NAV,CLEARING
NAV-0024975,ACC-000234,ACC-000985,13710969.74,ZAR,2024-07-20,NAV,CLEARING
NAV-0024976,ACC-000357,ACC-000801,12291782.72,ZAR,2023-06-08,NAV,CLEARING
NAV-0024977,ACC-000447,ACC-000255,9292888.06,ZAR,2023-06-10,NAV,CLEARING
NAV-0024978,ACC-000548,ACC-000379,6066562.29,ZAR,2023-11-29,NAV,CLEARING
NAV-0024979,ACC-000546,ACC-000876,8305577.53,ZAR,2024-05-01,NAV,CLEARING
NAV-0024980,ACC-000521,ACC-001064,14933518.02,ZAR,2023-11-26,NAV,CLEARING
NAV-0024981,ACC-000130,ACC-000371,3528351.38,ZAR,2023-08-02,NAV,CLEARING
NAV-0024982,ACC-000047,ACC-000611,18197311.03,ZAR,2023-11-27,NAV,CLEARING
NAV-0024983,ACC-000663,ACC-000645,1669649.24,ZAR,2024-03-19,NAV,CLEARING
NAV-0024984,ACC-000288,ACC-000179,10353366.05,ZAR,2023-05-25,NAV,CLEARING
NAV-0024985,ACC-000371,ACC-001010,13642628.3,ZAR,2023-12-27,NAV,CLEARING
NAV-0024986,ACC-000322,ACC-000952,7834168.14,ZAR,2024-05-29,NAV,CLEARING
NAV-0024987,ACC-000392,ACC-000998,14152119.67,ZAR,2024-06-07,NAV,CLEARING
NAV-0024988,ACC-000603,ACC-000182,9117371.2,ZAR,2024-01-12,NAV,CLEARING
NAV-0024989,ACC-000260,ACC-001056,6210460.33,ZAR,2024-04-04,NAV,CLEARING
NAV-0024990,ACC-000268,ACC-000933,8597280.48,ZAR,2024-03-18,NAV,CLEARING
NAV-0024991,ACC-000545,ACC-000119,12284111.76,ZAR,2024-05-03,NAV,CLEARING
NAV-0024992,ACC-000513,ACC-001017,5365372.4,ZAR,2024-03-31,NAV,CLEARING
NAV-0024993,ACC-000535,ACC-000606,11988778.78,ZAR,2023-01-25,NAV,CLEARING
NAV-0024994,ACC-000469,ACC-000415,1357620.92,ZAR,2024-12-06,NAV,CLEARING
NAV-0024995,ACC-000101,ACC-000756,19382985.86,ZAR,2024-10-20,NAV,CLEARING
NAV-0024996,ACC-000274,ACC-000897,9668783.88,ZAR,2024-06-08,NAV,CLEARING
NAV-0024997,ACC-000670,ACC-000836,6275765.77,ZAR,2023-06-29,NAV,CLEARING
NAV-0024998,ACC-000240,ACC-000949,19978577.93,ZAR,2023-05-06,NAV,CLEARING
NAV-0024999,ACC-000687,ACC-000529,12507948.84,ZAR,2024-06-06,NAV,CLEARING
NAV-0025000,ACC-000064,ACC-000933,284264.28,ZAR,2023-04-30,NAV,CLEARING
NAV-0025001,ACC-000236,ACC-000268,6309918.27,ZAR,2023-08-15,NAV,CLEARING
NAV-0025002,ACC-000097,ACC-000991,15782579.17,ZAR,2024-02-20,NAV,CLEARING
NAV-0025003,ACC-000529,ACC-000308,4019467.05,ZAR,2023-11-12,NAV,CLEARING
NAV-0025004,ACC-000388,ACC-001053,4967694.23,ZAR,2023-08-17,NAV,CLEARING
NAV-0025005,ACC-000382,ACC-000300,18953830.43,ZAR,2023-10-27,NAV,CLEARING
NAV-0025006,ACC-000223,ACC-001021,8252929.53,ZAR,2023-09-02,NAV,CLEARING
NAV-0025007,ACC-000729,ACC-000796,12099708.64,ZAR,2023-11-25,NAV,CLEARING
NAV-0025008,ACC-000009,ACC-000748,17144328.4,ZAR,2024-04-17,NAV,CLEARING
NAV-0025009,ACC-000397,ACC-001025,11605908.59,ZAR,2023-06-13,NAV,CLEARING
NAV-0025010,ACC-000718,ACC-000485,6210050.98,ZAR,2024-09-17,NAV,CLEARING
NAV-0025011,ACC-000310,ACC-000215,9383840.23,ZAR,2024-02-27,NAV,CLEARING
NAV-0025012,ACC-000588,ACC-000550,18663925.16,ZAR,2024-05-19,NAV,CLEARING
NAV-0025013,ACC-000034,ACC-001017,7919140.03,ZAR,2024-06-26,NAV,CLEARING
NAV-0025014,ACC-000662,ACC-001064,14786017.57,ZAR,2023-04-09,NAV,CLEARING
NAV-0025015,ACC-000101,ACC-000523,18754258.63,ZAR,2024-02-16,NAV,CLEARING
NAV-0025016,ACC-000524,ACC-000053,5024160.23,ZAR,2023-09-11,NAV,CLEARING
NAV-0025017,ACC-000050,ACC-000438,16051949.59,ZAR,2024-08-02,NAV,CLEARING
NAV-0025018,ACC-000089,ACC-000745,3108957.56,ZAR,2023-01-26,NAV,CLEARING
NAV-0025019,ACC-000355,ACC-000614,2354851.89,ZAR,2024-05-09,NAV,CLEARING
NAV-0025020,ACC-000666,ACC-000791,5537128.41,ZAR,2023-01-24,NAV,CLEARING
NAV-0025021,ACC-000602,ACC-000165,2160528.39,ZAR,2023-06-18,NAV,CLEARING
NAV-0025022,ACC-000501,ACC-001056,9165355.79,ZAR,2023-08-05,NAV,CLEARING
NAV-0025023,ACC-000025,ACC-000708,4428374.36,ZAR,2024-07-18,NAV,CLEARING
NAV-0025024,ACC-000478,ACC-001018,14799509.77,ZAR,2023-10-22,NAV,CLEARING
NAV-0025025,ACC-000782,ACC-000295,11851486.91,ZAR,2023-12-25,NAV,CLEARING
NAV-0025026,ACC-000532,ACC-001093,9559168.69,ZAR,2023-10-02,NAV,CLEARING
NAV-0025027,ACC-000051,ACC-000705,17618110.74,ZAR,2023-03-31,NAV,CLEARING
NAV-0025028,ACC-000282,ACC-000800,17811936.69,ZAR,2023-07-01,NAV,CLEARING
NAV-0025029,ACC-000010,ACC-000668,683929.48,ZAR,2023-10-04,NAV,CLEARING
NAV-0025030,ACC-000275,ACC-001086,5463242.18,ZAR,2023-01-21,NAV,CLEARING
NAV-0025031,ACC-000269,ACC-000671,11743141.55,ZAR,2024-11-28,NAV,CLEARING
NAV-0025032,ACC-000333,ACC-000424,12306627.24,ZAR,2023-01-15,NAV,CLEARING
NAV-0025033,ACC-000497,ACC-000840,6109292.32,ZAR,2024-03-05,NAV,CLEARING
NAV-0025034,ACC-000009,ACC-000467,13406669.18,ZAR,2024-12-10,NAV,CLEARING
NAV-0025035,ACC-000701,ACC-000251,1875710.73,ZAR,2024-03-14,NAV,CLEARING
NAV-0025036,ACC-000151,ACC-000447,8408845.68,ZAR,2024-01-21,NAV,CLEARING
NAV-0025037,ACC-000165,ACC-000469,16957169.46,ZAR,2024-06-23,NAV,CLEARING
NAV-0025038,ACC-000742,ACC-000651,5851404.65,ZAR,2024-06-08,NAV,CLEARING
NAV-0025039,ACC-000468,ACC-000967,14479652.19,ZAR,2023-11-04,NAV,CLEARING
NAV-0025040,ACC-000450,ACC-000809,10396391.84,ZAR,2024-04-27,NAV,CLEARING
NAV-0025041,ACC-000203,ACC-000388,12989698.62,ZAR,2024-11-22,NAV,CLEARING
NAV-0025042,ACC-000286,ACC-001101,1747573.29,ZAR,2023-10-30,NAV,CLEARING
NAV-0025043,ACC-000569,ACC-001015,13494516.55,ZAR,2024-12-15,NAV,CLEARING
NAV-0025044,ACC-000379,ACC-000821,11062902.37,ZAR,2024-09-12,NAV,CLEARING
NAV-0025045,ACC-000210,ACC-001075,14642417.98,ZAR,2024-12-26,NAV,CLEARING
NAV-0025046,ACC-000134,ACC-000177,13211275.58,ZAR,2023-09-11,NAV,CLEARING
NAV-0025047,ACC-000689,ACC-000026,18349298.3,ZAR,2024-11-27,NAV,CLEARING
NAV-0025048,ACC-000194,ACC-000221,148301.11,ZAR,2024-07-14,NAV,CLEARING
NAV-0025049,ACC-000189,ACC-000552,7195375.92,ZAR,2023-05-22,NAV,CLEARING
NAV-0025050,ACC-000286,ACC-001004,16377908.59,ZAR,2024-07-20,NAV,CLEARING
NAV-0025051,ACC-000767,ACC-000569,5043487.48,ZAR,2023-08-25,NAV,CLEARING
NAV-0025052,ACC-000084,ACC-000895,14317386.69,ZAR,2023-05-15,NAV,CLEARING
NAV-0025053,ACC-000494,ACC-001092,6704953.31,ZAR,2023-05-31,NAV,CLEARING
NAV-0025054,ACC-000698,ACC-000932,11758983.36,ZAR,2023-08-17,NAV,CLEARING
NAV-0025055,ACC-000649,ACC-000862,4224920.97,ZAR,2024-02-09,NAV,CLEARING
NAV-0025056,ACC-000222,ACC-000970,17488377.0,ZAR,2023-03-07,NAV,CLEARING
NAV-0025057,ACC-000002,ACC-000741,1995015.75,ZAR,2024-07-26,NAV,CLEARING
NAV-0025058,ACC-000259,ACC-000671,19479802.25,ZAR,2023-05-21,NAV,CLEARING
NAV-0025059,ACC-000034,ACC-000506,12329250.44,ZAR,2023-06-27,NAV,CLEARING
NAV-0025060,ACC-000032,ACC-000268,4776460.46,ZAR,2023-02-19,NAV,CLEARING
NAV-0025061,ACC-000724,ACC-000275,13295561.12,ZAR,2024-11-26,NAV,CLEARING
NAV-0025062,ACC-000608,ACC-001023,17264097.69,ZAR,2024-07-27,NAV,CLEARING
NAV-0025063,ACC-000415,ACC-000371,17536893.78,ZAR,2023-03-31,NAV,CLEARING
NAV-0025064,ACC-000375,ACC-000341,14929757.97,ZAR,2024-01-18,NAV,CLEARING
NAV-0025065,ACC-000270,ACC-000931,13115448.09,ZAR,2023-08-02,NAV,CLEARING
NAV-0025066,ACC-000050,ACC-000089,12178800.47,ZAR,2023-09-04,NAV,CLEARING
NAV-0025067,ACC-000649,ACC-000547,8391490.4,ZAR,2023-09-12,NAV,CLEARING
NAV-0025068,ACC-000135,ACC-000810,3518161.64,ZAR,2023-12-20,NAV,CLEARING
NAV-0025069,ACC-000178,ACC-000218,15912531.34,ZAR,2023-07-17,NAV,CLEARING
NAV-0025070,ACC-000046,ACC-000701,247473.24,ZAR,2024-09-18,NAV,CLEARING
NAV-0025071,ACC-000075,ACC-000488,2040408.28,ZAR,2023-08-18,NAV,CLEARING
NAV-0025072,ACC-000542,ACC-000090,3677517.68,ZAR,2023-03-29,NAV,CLEARING
NAV-0025073,ACC-000230,ACC-000782,2257860.21,ZAR,2023-09-07,NAV,CLEARING
NAV-0025074,ACC-000281,ACC-000771,1100423.74,ZAR,2023-07-17,NAV,CLEARING
NAV-0025075,ACC-000305,ACC-000570,13096372.08,ZAR,2024-10-23,NAV,CLEARING
NAV-0025076,ACC-000738,ACC-001048,10575486.48,ZAR,2024-09-21,NAV,CLEARING
NAV-0025077,ACC-000679,ACC-000939,8275539.24,ZAR,2023-02-03,NAV,CLEARING
NAV-0025078,ACC-000235,ACC-000665,17073965.83,ZAR,2024-08-06,NAV,CLEARING
NAV-0025079,ACC-000795,ACC-000370,6578619.58,ZAR,2024-09-18,NAV,CLEARING
NAV-0025080,ACC-000804,ACC-000486,5709358.22,ZAR,2023-04-20,NAV,CLEARING
NAV-0025081,ACC-000710,ACC-000545,14198231.45,ZAR,2023-02-03,NAV,CLEARING
NAV-0025082,ACC-000629,ACC-000806,17241660.3,ZAR,2024-02-17,NAV,CLEARING
NAV-0025083,ACC-000235,ACC-000913,6119218.74,ZAR,2024-08-29,NAV,CLEARING
NAV-0025084,ACC-000530,ACC-001032,8388073.31,ZAR,2024-03-01,NAV,CLEARING
NAV-0025085,ACC-000236,ACC-000665,6842386.0,ZAR,2023-04-05,NAV,CLEARING
NAV-0025086,ACC-000708,ACC-000587,18239423.38,ZAR,2023-03-25,NAV,CLEARING
NAV-0025087,ACC-000108,ACC-000275,9676617.47,ZAR,2024-04-22,NAV,CLEARING
NAV-0025088,ACC-000690,ACC-000518,7045071.41,ZAR,2024-04-12,NAV,CLEARING
NAV-0025089,ACC-000604,ACC-000987,5571308.26,ZAR,2024-06-02,NAV,CLEARING
NAV-0025090,ACC-000542,ACC-000920,10086512.69,ZAR,2024-02-12,NAV,CLEARING
NAV-0025091,ACC-000268,ACC-000792,9513072.67,ZAR,2024-01-06,NAV,CLEARING
NAV-0025092,ACC-000543,ACC-000297,1345081.88,ZAR,2024-11-21,NAV,CLEARING
NAV-0025093,ACC-000304,ACC-000587,278772.13,ZAR,2024-08-28,NAV,CLEARING
NAV-0025094,ACC-000367,ACC-000413,315152.67,ZAR,2024-10-27,NAV,CLEARING
NAV-0025095,ACC-000268,ACC-000350,8422232.37,ZAR,2023-10-25,NAV,CLEARING
NAV-0025096,ACC-000778,ACC-001039,14838286.31,ZAR,2023-11-15,NAV,CLEARING
NAV-0025097,ACC-000425,ACC-000020,18125307.58,ZAR,2023-06-16,NAV,CLEARING
NAV-0025098,ACC-000399,ACC-000423,18037299.37,ZAR,2024-06-30,NAV,CLEARING
NAV-0025099,ACC-000441,ACC-000518,5114901.01,ZAR,2024-12-16,NAV,CLEARING
NAV-0025100,ACC-000097,ACC-001014,4352391.41,ZAR,2023-06-05,NAV,CLEARING
NAV-0025101,ACC-000337,ACC-000125,6267629.07,ZAR,2024-07-10,NAV,CLEARING
NAV-0025102,ACC-000183,ACC-000732,17822955.86,ZAR,2024-05-19,NAV,CLEARING
NAV-0025103,ACC-000382,ACC-000722,9065186.91,ZAR,2023-03-10,NAV,CLEARING
NAV-0025104,ACC-000457,ACC-000695,15130083.23,ZAR,2023-03-01,NAV,CLEARING
NAV-0025105,ACC-000084,ACC-000661,662338.26,ZAR,2023-03-14,NAV,CLEARING
NAV-0025106,ACC-000564,ACC-000960,16755833.83,ZAR,2024-06-04,NAV,CLEARING
NAV-0025107,ACC-000774,ACC-000155,1217103.45,ZAR,2023-07-24,NAV,CLEARING
NAV-0025108,ACC-000557,ACC-000596,9720567.04,ZAR,2024-12-12,NAV,CLEARING
NAV-0025109,ACC-000784,ACC-000339,8344531.95,ZAR,2023-04-10,NAV,CLEARING
NAV-0025110,ACC-000725,ACC-000894,11807408.95,ZAR,2024-06-30,NAV,CLEARING
NAV-0025111,ACC-000240,ACC-001000,14362483.87,ZAR,2024-05-13,NAV,CLEARING
NAV-0025112,ACC-000035,ACC-000839,19967211.01,ZAR,2023-04-27,NAV,CLEARING
NAV-0025113,ACC-000266,ACC-000113,6367772.92,ZAR,2024-09-26,NAV,CLEARING
NAV-0025114,ACC-000424,ACC-000199,10012360.07,ZAR,2023-11-28,NAV,CLEARING
NAV-0025115,ACC-000053,ACC-000347,2968488.9,ZAR,2023-10-13,NAV,CLEARING
NAV-0025116,ACC-000766,ACC-000277,3727011.48,ZAR,2024-06-11,NAV,CLEARING
NAV-0025117,ACC-000776,ACC-000931,16649362.93,ZAR,2024-05-15,NAV,CLEARING
NAV-0025118,ACC-000569,ACC-001049,12431943.52,ZAR,2023-04-12,NAV,CLEARING
NAV-0025119,ACC-000742,ACC-000244,6104938.05,ZAR,2023-03-12,NAV,CLEARING
NAV-0025120,ACC-000100,ACC-001002,1871207.93,ZAR,2024-05-18,NAV,CLEARING
NAV-0025121,ACC-000268,ACC-000929,10653172.87,ZAR,2024-08-26,NAV,CLEARING
NAV-0025122,ACC-000256,ACC-001005,7592179.97,ZAR,2023-01-19,NAV,CLEARING
NAV-0025123,ACC-000485,ACC-000558,16199876.83,ZAR,2023-10-10,NAV,CLEARING
NAV-0025124,ACC-000137,ACC-000457,12596863.55,ZAR,2023-10-10,NAV,CLEARING
NAV-0025125,ACC-000666,ACC-000304,8019605.99,ZAR,2023-03-17,NAV,CLEARING
NAV-0025126,ACC-000440,ACC-000518,17842174.29,ZAR,2024-03-30,NAV,CLEARING
NAV-0025127,ACC-000007,ACC-001029,13126173.14,ZAR,2024-08-13,NAV,CLEARING
NAV-0025128,ACC-000167,ACC-000911,10837752.98,ZAR,2023-05-18,NAV,CLEARING
NAV-0025129,ACC-000058,ACC-000278,16346433.97,ZAR,2023-08-13,NAV,CLEARING
NAV-0025130,ACC-000019,ACC-000928,18835283.34,ZAR,2023-03-08,NAV,CLEARING
NAV-0025131,ACC-000652,ACC-000573,14452050.48,ZAR,2024-09-20,NAV,CLEARING
NAV-0025132,ACC-000185,ACC-000112,18284782.97,ZAR,2024-06-09,NAV,CLEARING
NAV-0025133,ACC-000525,ACC-000804,10438741.06,ZAR,2023-08-02,NAV,CLEARING
NAV-0025134,ACC-000773,ACC-000621,19405979.55,ZAR,2024-09-17,NAV,CLEARING
NAV-0025135,ACC-000338,ACC-000428,11300288.64,ZAR,2023-07-16,NAV,CLEARING
NAV-0025136,ACC-000788,ACC-000263,17367221.11,ZAR,2023-01-06,NAV,CLEARING
NAV-0025137,ACC-000132,ACC-000036,10461514.55,ZAR,2024-11-20,NAV,CLEARING
NAV-0025138,ACC-000162,ACC-000524,6187466.71,ZAR,2023-02-18,NAV,CLEARING
NAV-0025139,ACC-000033,ACC-000685,17211202.79,ZAR,2024-02-02,NAV,CLEARING
NAV-0025140,ACC-000210,ACC-001013,4981079.29,ZAR,2023-03-22,NAV,CLEARING
NAV-0025141,ACC-000757,ACC-000148,1182967.68,ZAR,2024-05-09,NAV,CLEARING
NAV-0025142,ACC-000698,ACC-001096,12570280.32,ZAR,2023-10-07,NAV,CLEARING
NAV-0025143,ACC-000779,ACC-001081,14336057.61,ZAR,2024-01-12,NAV,CLEARING
NAV-0025144,ACC-000194,ACC-000313,2926954.28,ZAR,2023-02-02,NAV,CLEARING
NAV-0025145,ACC-000710,ACC-000504,1005190.7,ZAR,2023-05-14,NAV,CLEARING
